,prediction,source,stock_info,datetime
0,"Buy KEI Industries, target price Rs 5230", Motilal Oswal,"KEI Industries Ltd., incorporated in the year 1992, is a Mid Cap company (having a market cap of Rs 38867.44 Crore) operating in Cables sector.","Jul 31, 2024, 09:35 AM IST"
1,"Buy Hindustan Petroleum Corporation, target price Rs 460", Motilal Oswal,"Hindustan Petroleum Corporation Ltd., incorporated in the year 1952, is a Large Cap company (having a market cap of Rs 56139.05 Crore) operating in Gas & Petroleum sector.","Jul 31, 2024, 09:32 AM IST"
2,"Buy Tata Consumer Products, target price Rs 1380", Motilal Oswal,"Tata Consumer Products Ltd. key Products/Revenue Segments include Tea, Other Operating Revenue, Royalty Income for the year ending 31-Mar-2024.","Jul 31, 2024, 09:28 AM IST"
3,"Buy Varun Beverages, target price Rs 1850", Motilal Oswal,"Varun Beverages Ltd., incorporated in the year 1995, is a Large Cap company (having a market cap of Rs 204973.73 Crore) operating in FMCG sector.","Jul 31, 2024, 09:25 AM IST"
4,"Buy Indian Oil Corporation, target price Rs 215", Motilal Oswal,"Indian Oil Corporation Ltd., incorporated in the year 1959, is a Large Cap company (having a market cap of Rs 258348.06 Crore) operating in Gas & Petroleum sector.","Jul 31, 2024, 09:22 AM IST"
5,"Buy Avenue Supermarts, target price Rs 5500", Motilal Oswal,"Avenue Supermarts Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 327136.53 Crore) operating in Retail sector.","Jul 31, 2024, 09:18 AM IST"
6,"Buy JSW Infrastructure, target price Rs 390", Motilal Oswal,"JSW Infrastructure Ltd., incorporated in the year 2006, is a Small Cap company (having a market cap of Rs 70854.05 Crore) operating in Shipping sector.","Jul 31, 2024, 09:15 AM IST"
7,"Buy Larsen & Toubro, target price Rs 4179", Geojit,"Larsen & Toubro Ltd., incorporated in the year 1946, is a Large Cap company (having a market cap of Rs 516145.48 Crore) operating in Construction sector.","Jul 30, 2024, 09:39 AM IST"
8,"Buy IDFC First Bank, target price Rs 90", Axis Securities,"IDFC First Bank Ltd., incorporated in the year 2014, is a banking company (having a market cap of Rs 56548.61 Crore).","Jul 30, 2024, 09:35 AM IST"
9,"Buy Sumitomo Chemical India, target price Rs 570", Anand Rathi,"Sumitomo Chemical India Ltd., incorporated in the year 2000, is a Small Cap company (having a market cap of Rs 26641.90 Crore) operating in Pesticides/Agro Chemicals sector.","Jul 30, 2024, 09:31 AM IST"
10,"Buy ICICI Bank, target price Rs 1425", Axis Securities,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 853278.57 Crore).","Jul 30, 2024, 09:27 AM IST"
11,"Buy SBI Life Insurance Company, target price Rs 1955", Axis Securities,"SBI Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 174945.43 Crore) operating in Financial Services sector.","Jul 30, 2024, 09:24 AM IST"
12,"Buy Mahanagar Gas, target price Rs 2264", Anand Rathi,"Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 18174.62 Crore) operating in Gas & Petroleum sector.","Jul 30, 2024, 09:20 AM IST"
13,"Buy Jubilant Ingrevia, target price Rs 735", Anand Rathi,"Jubilant Ingrevia Ltd., incorporated in the year 2019, is a Small Cap company (having a market cap of Rs 9665.98 Crore) operating in Chemicals sector.","Jul 30, 2024, 09:16 AM IST"
14,"Buy Cipla, target price Rs 1830", Motilal Oswal,"Cipla Ltd., incorporated in the year 1935, is a Large Cap company (having a market cap of Rs 124555.61 Crore) operating in Pharmaceuticals sector.","Jul 29, 2024, 10:24 AM IST"
15,"Buy UltraTech Cement, target price Rs 13000", Motilal Oswal,"UltraTech Cement Ltd. key Products/Revenue Segments include Portland/Possolana Cement, Cement Grey, Other Operating Revenue, Scrap, Lease Rentals, Sale of services for the year ending 31-Mar-2024.","Jul 29, 2024, 10:17 AM IST"
16,"Buy Maruti Suzuki India, target price Rs 14440", Motilal Oswal,"Maruti Suzuki India Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 399322.71 Crore) operating in Auto sector.","Jul 29, 2024, 10:12 AM IST"
17,"Buy Atul, target price Rs 9100", Motilal Oswal,"Atul Ltd., incorporated in the year 1975, is a Mid Cap company (having a market cap of Rs 23328.76 Crore) operating in Chemicals sector.","Jul 29, 2024, 10:09 AM IST"
18,"Buy ICICI Bank, target price Rs 1400", Motilal Oswal,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 870622.77 Crore).","Jul 29, 2024, 10:06 AM IST"
19,"Buy Reliance Industries, target price Rs 3300", Anand Rathi,"Reliance Industries Ltd., incorporated in the year 1973, is a Large Cap company (having a market cap of Rs 2049490.77 Crore) operating in Diversified sector.","Jul 29, 2024, 09:30 AM IST"
20,"Buy Nestle India, target price Rs 2800", Axis Securities,"Nestle India Ltd., incorporated in the year 1959, is a Large Cap company (having a market cap of Rs 239115.80 Crore) operating in FMCG sector.","Jul 29, 2024, 09:26 AM IST"
21,"Buy Au Small Finance Bank, target price Rs 675", JM Financial,"Au Small Finance Bank Ltd., incorporated in the year 1996, is a banking company (having a market cap of Rs 47595.63 Crore).","Jul 26, 2024, 10:30 AM IST"
22,"Buy ZF Commercial Vehicle Control Systems India, target price Rs 18400", Anand Rathi,"ZF Commercial Vehicle Control Systems India Ltd., incorporated in the year 2004, is a Mid Cap company (having a market cap of Rs 29206.19 Crore) operating in Auto Ancillaries sector.","Jul 26, 2024, 10:24 AM IST"
23,"Buy Tech Mahindra, target price Rs 1760", JM Financial,"Tech Mahindra Ltd., incorporated in the year 1986, is a Large Cap company (having a market cap of Rs 143416.23 Crore) operating in IT Software sector.","Jul 26, 2024, 10:06 AM IST"
24,"Hold Supreme Industries, target price Rs 6087", Anand Rathi,"Supreme Industries Ltd. key Products/Revenue Segments include Plastic Products, Polymers (Traded), Other Operating Revenue, Processing Charges and Export Incentives for the year ending 31-Mar-2024.","Jul 26, 2024, 09:37 AM IST"
25,"Buy KPIT Technologies, target price Rs 2150", Axis Securities,KPIT Technologies Ltd. key Products/Revenue Segments include Software Services and Software Products for the year ending 31-Mar-2023.,"Jul 26, 2024, 09:16 AM IST"
26,"Buy Havells India, target price Rs 2020", Prabhudas Lilladher,"Havells India Ltd., incorporated in the year 1983, is a Large Cap company (having a market cap of Rs 114525.58 Crore) operating in Consumer Durables sector.","Jul 26, 2024, 09:10 AM IST"
27,"Buy DCB Bank, target price Rs 166", Anand Rathi,"DCB Bank Ltd. key Products/Revenue Segments include Interest & Discount on Advances & Bills, Income From Investment, Interest and Interest On Balances with RBI and Other Inter-Bank Funds for the year ending 31-Mar-2024.","Jul 26, 2024, 09:06 AM IST"
28,"Buy Suzlon Energy, target price Rs 71", JM Financial,"Suzlon Energy Ltd. key Products/Revenue Segments include Wind Turbine Generator, Sale of services, Other Operating Revenue, Scrap for the year ending 31-Mar-2023.","Jul 25, 2024, 09:35 AM IST"
29,"Buy Axis Bank, target price Rs 1375", JM Financial,"Axis Bank Ltd., incorporated in the year 1993, is a banking company (having a market cap of Rs 362764.03 Crore).","Jul 25, 2024, 09:32 AM IST"
30,"Buy DCB Bank, target price Rs 175", Motilal Oswal,"DCB Bank Ltd., incorporated in the year 1995, is a banking company (having a market cap of Rs 4172.94 Crore).","Jul 25, 2024, 09:28 AM IST"
31,"Buy Federal Bank, target price Rs 230", Motilal Oswal,"Federal Bank Ltd., incorporated in the year 1931, is a banking company (having a market cap of Rs 48820.65 Crore).","Jul 25, 2024, 09:24 AM IST"
32,"Buy Jindal Steel & Power, target price Rs 1200", Motilal Oswal,"Jindal Steel & Power Ltd., incorporated in the year 1979, is a Mid Cap company (having a market cap of Rs 99198.47 Crore) operating in Metals - Ferrous sector.","Jul 25, 2024, 09:20 AM IST"
33,"Buy SBI Life Insurance Company, target price Rs 1900", Motilal Oswal,"SBI Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 163552.49 Crore) operating in Financial Services sector.","Jul 25, 2024, 09:17 AM IST"
34,"Buy Larsen & Toubro, target price Rs 4150", Motilal Oswal,"Larsen & Toubro Ltd., incorporated in the year 1946, is a Large Cap company (having a market cap of Rs 483870.92 Crore) operating in Construction sector.","Jul 25, 2024, 09:14 AM IST"
35,"Sell Mangalore Refinery And Petrochemicals, target price Rs 130", Prabhudas Lilladher,"Mangalore Refinery And Petrochemicals Ltd., incorporated in the year 1988, is a Mid Cap company (having a market cap of Rs 36094.77 Crore) operating in Gas & Petroleum sector.","Jul 24, 2024, 10:14 AM IST"
36,"Add Dodla Dairy, target price Rs 1320", ICICI Securities,"Dodla Dairy Ltd. key Products/Revenue Segments include Milk & Milk Products, Sale of services and Scrap for the year ending 31-Mar-2024.","Jul 24, 2024, 10:07 AM IST"
37,"Buy Kajaria Ceramics, target price Rs 1670", Motilal Oswal,"Kajaria Ceramics Ltd., incorporated in the year 1985, is a Mid Cap company (having a market cap of Rs 22969.82 Crore) operating in Building Materials sector.","Jul 24, 2024, 09:24 AM IST"
38,"Buy Mahindra & Mahindra Financial Services, target price Rs 350", Motilal Oswal,"Mahindra & Mahindra Financial Services Ltd., incorporated in the year 1991, is a Large Cap company (having a market cap of Rs 36553.15 Crore) operating in NBFC sector.","Jul 24, 2024, 09:21 AM IST"
39,"Buy Blue Dart Express, target price Rs 9500", Motilal Oswal,"Blue Dart Express Ltd., incorporated in the year 1991, is a Mid Cap company (having a market cap of Rs 18616.58 Crore) operating in Logistics sector.","Jul 24, 2024, 09:16 AM IST"
40,"Buy ICICI Prudential Life Insurance Company, target price Rs 740", Motilal Oswal,"ICICI Prudential Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 92051.15 Crore) operating in Financial Services sector.","Jul 24, 2024, 09:13 AM IST"
41,"Buy Hindustan Unilever, target price Rs 3250", Motilal Oswal,"Hindustan Unilever Ltd., incorporated in the year 1933, is a Large Cap company (having a market cap of Rs 649979.18 Crore) operating in FMCG sector.","Jul 24, 2024, 09:09 AM IST"
42,"Sell YES Bank, target price Rs 20", ICICI Securities,"YES Bank Ltd., incorporated in the year 2003, is a banking company (having a market cap of Rs 79592.58 Crore).","Jul 23, 2024, 10:29 AM IST"
43,"Add JK Cement, target price Rs 4818", ICICI Securities,JK Cement Ltd. key Products/Revenue Segments include Cement and Other Operating Revenue for the year ending 31-Mar-2024.,"Jul 23, 2024, 10:22 AM IST"
44,"Add Rossari Biotech, target price Rs 885", ICICI Securities,"Rossari Biotech Ltd., incorporated in the year 2009, is a Small Cap company (having a market cap of Rs 4501.56 Crore) operating in Chemicals sector.","Jul 23, 2024, 10:17 AM IST"
45,"Buy Cyient DLM, target price Rs 910", JM Financial,"Cyient DLM Ltd., incorporated in the year 1993, is a Small Cap company (having a market cap of Rs 5927.34 Crore) operating in General sector.","Jul 23, 2024, 10:11 AM IST"
46,"Buy Route Mobile, target price Rs 1880", JM Financial,"Route Mobile Ltd., incorporated in the year 2004, is a Small Cap company (having a market cap of Rs 10987.05 Crore) operating in Services sector","Jul 23, 2024, 10:08 AM IST"
47,"Buy PVR INOX, target price Rs 2040", JM Financial,"PVR INOX Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 13629.09 Crore) operating in Media & Entertainment sector.","Jul 23, 2024, 10:05 AM IST"
48,"Buy Poonawalla Fincorp, target price Rs 535", JM Financial,"Poonawalla Fincorp Ltd., incorporated in the year 1978, is a Small Cap company (having a market cap of Rs 31123.76 Crore) operating in NBFC sector.","Jul 23, 2024, 10:00 AM IST"
49,"Buy ICICI Lombard General Insurance Company, target price Rs 2200", Motilal Oswal,"ICICI Lombard General Insurance Company Ltd. key Products/Revenue Segments include Miscellaneous Insurance, Other Operating Revenue, Fire Insurance and Marine Insurance for the year ending 31-Mar-2024.","Jul 22, 2024, 09:35 AM IST"
50,"Buy Polycab India, target price Rs 8200", Motilal Oswal,"Polycab India Ltd., incorporated in the year 1996, is a Mid Cap company (having a market cap of Rs 95469.26 Crore) operating in Consumer Durables sector.","Jul 22, 2024, 09:32 AM IST"
51,"Buy Union Bank of India, target price Rs 165", Motilal Oswal,"Union Bank of India, incorporated in the year 1919, is a banking company (having a market cap of Rs 103549.86 Crore).","Jul 22, 2024, 09:29 AM IST"
52,"Buy JSW Steel, target price Rs 1030", Motilal Oswal,"JSW Steel Ltd., incorporated in the year 1994, is a Large Cap company (having a market cap of Rs 217510.90 Crore) operating in Metals - Ferrous sector.","Jul 22, 2024, 09:26 AM IST"
53,"Buy UltraTech Cement, target price Rs 13000", Motilal Oswal,"UltraTech Cement Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 325024.10 Crore) operating in Cement sector.","Jul 22, 2024, 09:22 AM IST"
54,"Buy Persistent Systems, target price Rs 5700", Motilal Oswal,"Persistent Systems Ltd., incorporated in the year 1990, is a Mid Cap company (having a market cap of Rs 70608.05 Crore) operating in IT Software sector.","Jul 22, 2024, 09:16 AM IST"
55,"Buy HDFC Bank, target price Rs 1850", Motilal Oswal,"HDFC Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 1222853.50 Crore).","Jul 22, 2024, 09:11 AM IST"
56,"Buy Ujjivan Small Finance Bank, target price Rs 65", HDFC Securities,"Ujjivan Small Finance Bank Ltd., incorporated in the year 2016, is a banking company (having a market cap of Rs 8400.88 Crore).","Jul 19, 2024, 09:29 AM IST"
57,"Buy ICICI Bank, target price Rs 1325", HDFC Securities,"ICICI Bank Ltd. key Products/Revenue Segments include Interest & Discount on Advances & Bills, Income From Investment, Interest and Interest On Balances with RBI and Other Inter-Bank Funds for the year ending 31-Mar-2023.","Jul 19, 2024, 09:26 AM IST"
58,"Buy L&T Finance, target price Rs 230", Motilal Oswal,"L&T Finance Ltd., incorporated in the year 2008, is a Large Cap company (having a market cap of Rs 45954.97 Crore) operating in NBFC sector.","Jul 19, 2024, 09:21 AM IST"
59,"Buy L&T Technology Services, target price Rs 5950", Motilal Oswal,"L&T Technology Services Ltd., incorporated in the year 2012, is a Mid Cap company (having a market cap of Rs 51326.69 Crore) operating in IT Software sector.","Jul 19, 2024, 09:17 AM IST"
60,"Buy JSW Infrastructure, target price Rs 390", Motilal Oswal,"JSW Infrastructure Ltd., incorporated in the year 2006, is a Small Cap company (having a market cap of Rs 70581.05 Crore) operating in Shipping sector.","Jul 19, 2024, 09:14 AM IST"
61,"Buy Infosys, target price Rs 2000", Motilal Oswal,"Infosys Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 729947.37 Crore) operating in IT Software sector.","Jul 19, 2024, 09:11 AM IST"
62,"Buy Ceat, target price Rs 3350", Prabhudas Lilladher,"Ceat Ltd., incorporated in the year 1958, is a Mid Cap company (having a market cap of Rs 11098.09 Crore) operating in Tyres sector.","Jul 18, 2024, 09:36 AM IST"
63,"Buy Apollo Tyres, target price Rs 686", Prabhudas Lilladher,"Apollo Tyres Ltd., incorporated in the year 1972, is a Mid Cap company (having a market cap of Rs 34803.53 Crore) operating in Tyres sector.","Jul 18, 2024, 09:32 AM IST"
64,"Reduce Bajaj Auto, target price Rs 8300", Emkay Global,"Bajaj Auto Ltd., incorporated in the year 2007, is a Large Cap company (having a market cap of Rs 271316.66 Crore) operating in Auto sector.","Jul 18, 2024, 09:28 AM IST"
65,"Buy 360 One Wam, target price Rs 1150", Motilal Oswal,"360 One Wam Ltd., incorporated in the year 2008, is a Mid Cap company (having a market cap of Rs 35195.45 Crore) operating in NBFC sector.","Jul 18, 2024, 09:23 AM IST"
66,"Buy Angel One, target price Rs 3300", Motilal Oswal,"Angel One Ltd., incorporated in the year 1996, is a Small Cap company (having a market cap of Rs 19942.35 Crore) operating in Financial Services sector.","Jul 18, 2024, 09:18 AM IST"
67,"Buy LTIMindtree, target price Rs 7000", Motilal Oswal,LTIMindtree Ltd. key Products/Revenue Segments include Software Development Charges & Other Services for the year ending 31-Mar-2023.&lt;,"Jul 18, 2024, 09:14 AM IST"
68,"Buy Fortis Healthcare, target price Rs 595", JM Financial,"Fortis Healthcare Ltd. key Products/Revenue Segments include HealthCare Services, Lease Rentals, Other Operating Revenue and Pharmaceuticals for the year ending 31-Mar-2024.","Jul 16, 2024, 09:38 AM IST"
69,"Buy Jupiter Life Line Hospitals, target price Rs 1515", JM Financial,"Jupiter Life Line Hospitals Ltd., incorporated in the year 2002, is a Small Cap company (having a market cap of Rs 8578.99 Crore) operating in Hospitals & Allied Services sector.","Jul 16, 2024, 09:34 AM IST"
70,"Buy Global Health, target price Rs 1465", JM Financial,"Global Health Ltd. key Products/Revenue Segments include Hospital Services, Pharmaceuticals and Other Operating Revenue for the year ending 31-Mar-2023.","Jul 16, 2024, 09:30 AM IST"
71,"Buy GPT Healthcare, target price Rs 245", JM Financial,"GPT Healthcare Ltd., incorporated in the year 1989, is a Large Cap company (having a market cap of Rs 1356.86 Crore) operating in General sector.","Jul 16, 2024, 09:24 AM IST"
72,"Buy Hindustan Unilever, target price Rs 2800", BNP Paribas Securities,"Hindustan Unilever Ltd., incorporated in the year 1933, is a Large Cap company (having a market cap of Rs 615663.40 Crore) operating in FMCG sector.","Jul 16, 2024, 09:17 AM IST"
73,"Buy Varun Beverages, target price Rs 1900", Motilal Oswal,"Varun Beverages Ltd., incorporated in the year 1995, is a Large Cap company (having a market cap of Rs 211529.41 Crore) operating in FMCG sector.","Jul 16, 2024, 09:11 AM IST"
74,"Buy HDFC Life Insurance Company, target price Rs 750", Motilal Oswal,"HDFC Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 137240.99 Crore) operating in Financial Services sector.","Jul 16, 2024, 09:08 AM IST"
75,"Buy Vinati Organics, target price Rs 2340", Motilal Oswal,"Vinati Organics Ltd., incorporated in the year 1989, is a Mid Cap company (having a market cap of Rs 19653.97 Crore) operating in Chemicals sector.","Jul 15, 2024, 09:44 AM IST"
76,"Buy Au Small Finance Bank, target price Rs 735", Motilal Oswal,"Au Small Finance Bank Ltd., incorporated in the year 1996, is a banking company (having a market cap of Rs 47647.14 Crore).","Jul 15, 2024, 09:40 AM IST"
77,"Buy Tube Investments of India, target price Rs 4830", Motilal Oswal,"Tube Investments of India Ltd., incorporated in the year 2008, is a Mid Cap company (having a market cap of Rs 79662.37 Crore) operating in Consumer Durables sector.","Jul 15, 2024, 09:33 AM IST"
78,"Buy Kalyan Jewellers India, target price Rs 570", Motilal Oswal,"Kalyan Jewellers India Ltd., incorporated in the year 2009, is a Small Cap company (having a market cap of Rs 51571.89 Crore) operating in Gems and Jewellery sector.","Jul 15, 2024, 09:29 AM IST"
79,"Buy ACC, target price Rs 3300", Motilal Oswal,"ACC Ltd., incorporated in the year 1936, is a Large Cap company (having a market cap of Rs 50678.15 Crore) operating in Cement sector.","Jul 15, 2024, 09:25 AM IST"
80,"Buy Avenue Supermarts, target price Rs 5500", Motilal Oswal,"Avenue Supermarts Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 321699.65 Crore) operating in Retail sector.","Jul 15, 2024, 09:16 AM IST"
81,"Buy HCL Technologies, target price Rs 1850", Motilal Oswal,"HCL Technologies Ltd., incorporated in the year 1991, is a Large Cap company (having a market cap of Rs 423386.03 Crore) operating in IT Software sector.","Jul 15, 2024, 09:12 AM IST"
82,"Buy Medplus Health Services, target price Rs 820", HDFC Securities,"Medplus Health Services Ltd. key Products/Revenue Segments include Pharmaceuticals, Sale of services and Other Operating Revenue for the year ending 31-Mar-2023.","Jul 12, 2024, 09:35 AM IST"
83,"Buy Orient Electric, target price Rs 320", HDFC Securities,"Orient Electric Ltd. key Products/Revenue Segments include Electrical Equipment, Scrap, Sale of services and Export Incentives for the year ending 31-Mar-2024.","Jul 12, 2024, 09:32 AM IST"
84,"Buy Apollo Hospitals Enterprise, target price Rs 7250", HDFC Securities,"Apollo Hospitals Enterprise Ltd., incorporated in the year 1979, is a Large Cap company (having a market cap of Rs 91678.54 Crore) operating in Hospitals & Allied Services sector.","Jul 12, 2024, 09:29 AM IST"
85,"Buy Bajaj Electricals, target price Rs 1200", HDFC Securities,"Bajaj Electricals Ltd., incorporated in the year 1938, is a Mid Cap company (having a market cap of Rs 12349.02 Crore) operating in Consumer Durables sector.","Jul 12, 2024, 09:25 AM IST"
