,prediction,source,stock_info,datetime
86,"Reduce Tata Elxsi, target price Rs 6710", HDFC Securities,Tata Elxsi Ltd. key Products/Revenue Segments include Software Development Charges and Traded Goods for the year ending 31-Mar-2024.,"Jul 12, 2024, 09:21 AM IST"
87,"Buy Shivalik Bimetal Controls, target price Rs 785", Anand Rathi,"Shivalik Bimetal Controls Ltd., incorporated in the year 1984, is a Small Cap company (having a market cap of Rs 3596.81 Crore) operating in Metals - Ferrous sector.","Jul 12, 2024, 09:17 AM IST"
88,"Buy Tata Consultancy Services, target price Rs 4660", Motilal Oswal,"Tata Consultancy Services Ltd., incorporated in the year 1995, is a Large Cap company (having a market cap of Rs 1419629.00 Crore) operating in IT Software sector.","Jul 12, 2024, 09:13 AM IST"
89,"Buy Star Cement, target price Rs 250", HDFC Securities,"Star Cement Ltd., incorporated in the year 2001, is a Mid Cap company (having a market cap of Rs 8499.91 Crore) operating in Cement sectors","Jul 11, 2024, 09:37 AM IST"
90,"Buy JK Lakshmi Cement, target price Rs 1015", HDFC Securities,"JK Lakshmi Cement Ltd., incorporated in the year 1938, is a Mid Cap company (having a market cap of Rs 10593.84 Crore) operating in Cement sector.","Jul 11, 2024, 09:33 AM IST"
91,"Buy Birla Corporation, target price Rs 1815", HDFC Securities,"Birla Corporation Ltd. key Products/Revenue Segments include Cement, Jute Goods, Royalty Income, Other Operating Revenue, Export Incentives and Others for the year ending 31-Mar-2022.","Jul 11, 2024, 09:30 AM IST"
92,"Buy ACC, target price Rs 3025", HDFC Securities,"ACC Ltd., incorporated in the year 1936, is a Large Cap company (having a market cap of Rs 51081.89 Crore) operating in Cement sector.","Jul 11, 2024, 09:27 AM IST"
93,"Buy Nuvoco Vistas Corporation, target price Rs 465", HDFC Securities,"Nuvoco Vistas Corporation Ltd., incorporated in the year 1999, is a Small Cap company (having a market cap of Rs 12855.84 Crore) operating in Cement sector.","Jul 11, 2024, 09:24 AM IST"
94,"Buy Dalmia Bharat, target price Rs 2205", HDFC Securities,"Dalmia Bharat Ltd., incorporated in the year 2013, is a Mid Cap company (having a market cap of Rs 34983.26 Crore) operating in Cement sector.","Jul 11, 2024, 09:16 AM IST"
95,"Buy Hindalco Industries, target price Rs 800", Motilal Oswal,"Hindalco Industries Ltd., incorporated in the year 1958, is a Large Cap company (having a market cap of Rs 155799.52 Crore) operating in Metals - Non Ferrous sector.","Jul 11, 2024, 09:12 AM IST"
96,"Buy HDFC Asset Management Company, target price Rs 4555", JM Financial,"HDFC Asset Management Company Ltd., incorporated in the year 1999, is a Large Cap company (having a market cap of Rs 89384.68 Crore) operating in Financial Services sector.","Jul 10, 2024, 09:40 AM IST"
97,"Buy Nippon Life India Asset Management, target price Rs 800", JM Financial,"Nippon Life India Asset Management Ltd., incorporated in the year 1995, is a Large Cap company (having a market cap of Rs 41778.37 Crore) operating in Financial Services sector.","Jul 10, 2024, 09:37 AM IST"
98,"Buy Imagicaaworld Entertainment, target price Rs 112", Prabhudas Lilladher,"Imagicaaworld Entertainment Ltd., incorporated in the year 2010, is a Small Cap company (having a market cap of Rs 4210.41 Crore) operating in Media & Entertainment sector.","Jul 10, 2024, 09:33 AM IST"
99,"Reduce Bharat Heavy Electricals, target price Rs 264", Prabhudas Lilladher,"Bharat Heavy Electricals Ltd. key Products/Revenue Segments include Erection & Other Services, Other Operating Revenue, Scrap and Export Incentives for the year ending 31-Mar-2023.","Jul 10, 2024, 09:20 AM IST"
100,"Buy Praj Industries, target price Rs 815", Prabhudas Lilladher,"Praj Industries Ltd., incorporated in the year 1985, is a Small Cap company (having a market cap of Rs 13705.10 Crore) operating in Engineering sector.","Jul 10, 2024, 09:17 AM IST"
101,"Buy Larsen & Toubro, target price Rs 4047", Prabhudas Lilladher,"Larsen & Toubro Ltd., incorporated in the year 1946, is a Large Cap company (having a market cap of Rs 503967.26 Crore) operating in Construction sector.","Jul 10, 2024, 09:13 AM IST"
102,"Reduce Max Healthcare Institute, target price Rs 880", HDFC Securities,"Max Healthcare Institute Ltd., incorporated in the year 2001, is a Small Cap company (having a market cap of Rs 89187.54 Crore) operating in Hospitals & Allied Services sector.","Jul 10, 2024, 09:09 AM IST"
103,"Buy Salzer Electronics, target price Rs 1080", HDFC Securities,"Salzer Electronics Ltd., incorporated in the year 1985, is a Small Cap company (having a market cap of Rs 1575.31 Crore) operating in Electric/Electronics sector.","Jul 9, 2024, 10:16 AM IST"
104,"Buy Hero MotoCorp, target price Rs 6106", Axis Securities,"Hero MotoCorp Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 110644.69 Crore) operating in Auto sector.","Jul 9, 2024, 09:41 AM IST"
105,"Buy Hindustan Copper, target price Rs 410", Anand Rathi,"Hindustan Copper Ltd., incorporated in the year 1967, is a Mid Cap company (having a market cap of Rs 33401.01 Crore) operating in Metals - Non Ferrous sector.","Jul 9, 2024, 09:38 AM IST"
106,"Buy Life Insurance Corporation of India, target price Rs 1222", JM Financial,"Life Insurance Corporation of India, incorporated in the year 1956, is a Small Cap company (having a market cap of Rs 641829.14 Crore) operating in Financial Services sector.","Jul 9, 2024, 09:34 AM IST"
107,"Buy ICICI Prudential Life Insurance Company, target price Rs 736", JM Financial,"ICICI Prudential Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 91875.30 Crore) operating in Financial Services sector.","Jul 9, 2024, 09:31 AM IST"
108,"Buy SBI Life Insurance Company, target price Rs 1783", JM Financial,"SBI Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 152072.53 Crore) operating in Financial Services sector.","Jul 9, 2024, 09:28 AM IST"
109,"Buy HDFC Life Insurance Company, target price Rs 819", JM Financial,"HDFC Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 134175.89 Crore) operating in Financial Services sector.","Jul 9, 2024, 09:25 AM IST"
110,"Buy Oil And Natural Gas Corporation, target price Rs 325", JM Financial,"Oil And Natural Gas Corporation Ltd., incorporated in the year 1993, is a Large Cap company (having a market cap of Rs 361745.93 Crore) operating in Gas & Petroleum sector.","Jul 8, 2024, 10:19 AM IST"
111,"Buy Gujarat Gas, target price Rs 700", JM Financial,"Gujarat Gas Ltd., incorporated in the year 2012, is a Mid Cap company (having a market cap of Rs 44266.93 Crore) operating in Gas & Petroleum sector.","Jul 8, 2024, 10:15 AM IST"
112,"Buy Bajaj Auto, target price Rs 10850", JM Financial,"Bajaj Auto Ltd., incorporated in the year 2007, is a Large Cap company (having a market cap of Rs 267140.13 Crore) operating in Auto sector.","Jul 8, 2024, 10:11 AM IST"
113,"Buy Muthoot Microfin, target price Rs 300", JM Financial,"Muthoot Microfin Ltd., incorporated in the year 1992, is a Small Cap company (having a market cap of Rs 4091.81 Crore) operating in NBFC sector.","Jul 8, 2024, 10:08 AM IST"
114,"Buy DOMS Industries, target price Rs 2670", Motilal Oswal,"DOMS Industries Ltd. key Products/Revenue Segments include Stationery, Export Incentives and Other Operating Revenue for the year ending 31-Mar-2023.","Jul 8, 2024, 09:32 AM IST"
115,"Buy Raymond, target price Rs 3755", Motilal Oswal,"Raymond Ltd., incorporated in the year 1925, is a Mid Cap company (having a market cap of Rs 22258.59 Crore) operating in Textiles sector.","Jul 8, 2024, 09:29 AM IST"
116,"Buy VRL Logistics, target price Rs 670", Motilal Oswal,"VRL Logistics Ltd., incorporated in the year 1983, is a Small Cap company (having a market cap of Rs 5055.68 Crore) operating in Logistics sector.","Jul 8, 2024, 09:25 AM IST"
117,"Sell India Cements, target price Rs 130", ICICI Securities,"India Cements Ltd., incorporated in the year 1946, is a Small Cap company (having a market cap of Rs 8810.38 Crore) operating in Cement sector.","Jul 5, 2024, 09:52 AM IST"
118,"Buy Star Cement, target price Rs 271", ICICI Securities,"Star Cement Ltd., incorporated in the year 2001, is a Mid Cap company (having a market cap of Rs 8480.11 Crore) operating in Cement sector.","Jul 5, 2024, 09:49 AM IST"
119,"Buy Nazara Technologies, target price Rs 1080", ICICI Securities,"Nazara Technologies Ltd., incorporated in the year 1999, is a Small Cap company (having a market cap of Rs 7061.35 Crore) operating in Services sector.","Jul 5, 2024, 09:41 AM IST"
120,"Sell Indus Towers, target price Rs 270", ICICI Securities,Indus Towers Ltd. key Products/Revenue Segments include Income from Infrastructure Activity for the year ending 31-Mar-2023.,"Jul 5, 2024, 09:37 AM IST"
121,"Buy Solar Industries India, target price Rs 13250", ICICI Securities,"Solar Industries India Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 110128.66 Crore) operating in Chemicals sector.","Jul 5, 2024, 09:32 AM IST"
122,"Buy RateGain Travel Technologies, target price Rs 900", Prabhudas Lilladher,"RateGain Travel Technologies Ltd., incorporated in the year 2012, is a Large Cap company (having a market cap of Rs 9477.98 Crore) operating in General sector.","Jul 5, 2024, 09:26 AM IST"
123,"Buy Zomato, target price Rs 250", JM Financial,"Zomato Ltd., incorporated in the year 2010, is a Small Cap company (having a market cap of Rs 182957.59 Crore) operating in Services sector.","Jul 5, 2024, 09:21 AM IST"
124,"Buy ACC, target price Rs 2900", Emkay Global,"ACC Ltd., incorporated in the year 1936, is a Large Cap company (having a market cap of Rs 51740.09 Crore) operating in Cement sector.","Jul 4, 2024, 09:57 AM IST"
125,"Buy Birla Corporation, target price Rs 1900", Emkay Global,"Birla Corporation Ltd., incorporated in the year 1919, is a Mid Cap company (having a market cap of Rs 12173.78 Crore) operating in Cement sector.","Jul 4, 2024, 09:53 AM IST"
126,"Buy Dalmia Bharat, target price Rs 2200", Emkay Global,"Dalmia Bharat Ltd., incorporated in the year 2013, is a Mid Cap company (having a market cap of Rs 34883.86 Crore) operating in Cement sector.","Jul 4, 2024, 09:47 AM IST"
127,"Buy Ambuja Cements, target price Rs 700", Emkay Global,"Ambuja Cements Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 169955.52 Crore) operating in Cement sector.","Jul 4, 2024, 09:42 AM IST"
128,"Reduce Bharat Petroleum Corporation, target price Rs 275", HDFC Securities,"Bharat Petroleum Corporation Ltd., incorporated in the year 1952, is a Large Cap company (having a market cap of Rs 133625.97 Crore) operating in Gas & Petroleum sector.","Jul 4, 2024, 09:32 AM IST"
129,"Buy Galaxy Surfactants, target price Rs 3465", HDFC Securities,Galaxy Surfactants Ltd. key Products/Revenue Segments include Other Operating Revenue and Scrap for the year ending 31-Mar-2023.,"Jul 4, 2024, 09:21 AM IST"
130,"Buy JK Lakshmi Cement, target price Rs 1015", HDFC Securities,"JK Lakshmi Cement Ltd., incorporated in the year 1938, is a Mid Cap company (having a market cap of Rs 10346.73 Crore) operating in Cement sector.","Jul 4, 2024, 09:13 AM IST"
131,"Add Coal India, target price Rs 495", ICICI Securities,"Coal India Ltd., incorporated in the year 1973, is a Large Cap company (having a market cap of Rs 296488.86 Crore) operating in Mining sector.","Jul 3, 2024, 09:40 AM IST"
132,"Accumulate LTIMindtree, target price Rs 5910", Prabhudas Lilladher,"LTIMindtree Ltd., incorporated in the year 1996, is a Large Cap company (having a market cap of Rs 162404.15 Crore) operating in IT Software sector.","Jul 3, 2024, 09:31 AM IST"
133,"Reduce Tech Mahindra, target price Rs 1230", Prabhudas Lilladher,"Tech Mahindra Ltd., incorporated in the year 1986, is a Large Cap company (having a market cap of Rs 142899.77 Crore) operating in IT Software sector.","Jul 3, 2024, 09:28 AM IST"
134,"Buy Infosys, target price Rs 1920", BNP Paribas,"Infosys Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 669451.90 Crore) operating in IT Software sector.","Jul 3, 2024, 09:24 AM IST"
135,"Buy HCL Technologies, target price Rs 1750", BNP Paribas Securities,"HCL Technologies Ltd., incorporated in the year 1991, is a Large Cap company (having a market cap of Rs 401839.53 Crore) operating in IT Software sector.","Jul 3, 2024, 09:21 AM IST"
136,"Buy Andhra Paper, target price Rs 803", Axis Securities,"Andhra Paper Ltd., incorporated in the year 1964, is a Small Cap company (having a market cap of Rs 2457.39 Crore) operating in Paper sector","Jul 3, 2024, 09:16 AM IST"
137,"Neutral on Avenue Supermarts, target price Rs 5310", Motilal Oswal,"Avenue Supermarts Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 310650.21 Crore) operating in Retail sector.","Jul 3, 2024, 09:11 AM IST"
138,"Buy Hero MotoCorp, target price Rs 6696", Hem Securities,"Hero MotoCorp Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 111850.22 Crore) operating in Auto sector.","Jul 2, 2024, 09:35 AM IST"
139,"Buy Mahindra & Mahindra, target price Rs 3250", Prabhudas Lilladher,"Mahindra & Mahindra Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 356986.04 Crore) operating in Auto sector.","Jul 2, 2024, 09:31 AM IST"
140,"Buy R R Kabel, target price Rs 1870", JM Financial,"R R Kabel Ltd., incorporated in the year 1995, is a Small Cap company (having a market cap of Rs 19862.31 Crore) operating in Consumer Durables sector.","Jul 2, 2024, 09:27 AM IST"
141,"Buy Stove Kraft, target price Rs 780", JM Financial,"Stove Kraft Ltd., incorporated in the year 1999, is a Small Cap company (having a market cap of Rs 2138.28 Crore) operating in Consumer Durables sector.","Jul 2, 2024, 09:24 AM IST"
142,"Buy Bajaj Electricals, target price Rs 1300", JM Financial,"Bajaj Electricals Ltd. key Products/Revenue Segments include Consumer Durables, Contract Revenue, Scrap and Other Operating Revenue for the year ending 31-Mar-2022.","Jul 2, 2024, 09:21 AM IST"
143,"Buy V-Guard Industries, target price Rs 480", JM Financial,"V-Guard Industries Ltd., incorporated in the year 1996, is a Mid Cap company (having a market cap of Rs 18852.35 Crore) operating in Consumer Durables sector.","Jul 2, 2024, 09:18 AM IST"
144,"Buy Havells India, target price Rs 1930", JM Financial,"Havells India Ltd., incorporated in the year 1983, is a Large Cap company (having a market cap of Rs 114300.72 Crore) operating in Consumer Durables sector.","Jul 2, 2024, 09:14 AM IST"
145,"Buy KPIT Technologies, target price Rs 2030", JM Financial,KPIT Technologies Ltd. key Products/Revenue Segments include Software Services and Software Products for the year ending 31-Mar-2023.,"Jul 1, 2024, 10:16 AM IST"
146,"Buy Coforge, target price Rs 5570", JM Financial,Coforge Ltd. key Products/Revenue Segments include Sale of services and Software Products for the year ending 31-Mar-2023.,"Jul 1, 2024, 10:13 AM IST"
147,"Buy Kalpataru Projects International, target price Rs 1385", Motilal Oswal,"Kalpataru Projects International Ltd., incorporated in the year 1981, is a Mid Cap company (having a market cap of Rs 19098.79 Crore) operating in Power sector.","Jul 1, 2024, 10:07 AM IST"
148,"Buy Adani Ports & Special Economic Zone, target price Rs 1700", Motilal Oswal,"Adani Ports & Special Economic Zone Ltd., incorporated in the year 1998, is a Large Cap company (having a market cap of Rs 319290.14 Crore) operating in Shipping sector.","Jul 1, 2024, 09:42 AM IST"
149,"Buy Dr. Reddy's Laboratories, target price Rs 6500", Prabhudas Lilladher,"Dr. Reddy's Laboratories Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 106802.89 Crore) operating in Pharmaceuticals sector.","Jul 1, 2024, 09:37 AM IST"
150,"Buy Satia Industries, target price Rs 153", Hem Securities,"Satia Industries Ltd., incorporated in the year 1980, is a Small Cap company (having a market cap of Rs 1272.00 Crore) operating in Paper sector.","Jul 1, 2024, 09:31 AM IST"
151,"Buy JK Tyre & Industries, target price Rs 485", Axis Securities,"JK Tyre & Industries Ltd. key Products/Revenue Segments include Tyres, Tubes & Flaps, Other Services and Other Operating Revenue for the year ending 31-Mar-2023.","Jul 1, 2024, 09:27 AM IST"
152,"Buy EPL, target price Rs 250", Motilal Oswal,"EPL Ltd. key Products/Revenue Segments include Laminated Tubes, Service Charges, Royalty Income, Scrap and Export Incentives for the year ending 31-Mar-2023.","Jun 28, 2024, 12:20 PM IST"
153,"Buy Star Health, target price Rs 730.", Motilal Oswal,"Star Health and Allied Insurance Company Ltd., incorporated in the year 2005, is a Large Cap company (having a market cap of Rs 31780.89 Crore) operating in Financial Services sector.","Jun 28, 2024, 12:15 PM IST"
154,"Buy UltraTech Cement, target price Rs 13300", Motilal Oswal,"UltraTech Cement Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 333394.52 Crore) operating in Cement sector.","Jun 28, 2024, 12:12 PM IST"
155,"Buy Reliance Industries, target price Rs 3275", Motilal Oswal,"Reliance Industries Ltd., incorporated in the year 1973, is a Large Cap company (having a market cap of Rs 2088799.34 Crore) operating in Diversified sector.","Jun 28, 2024, 11:54 AM IST"
156,"Buy Godrej Properties, target price Rs 3600", Motilal Oswal,"Godrej Properties Ltd., incorporated in the year 1985, is a Large Cap company (having a market cap of Rs 86081.64 Crore) operating in Real Estate sector.","Jun 28, 2024, 11:50 AM IST"
157,"Buy TTK Prestige, target price Rs 920", ICICI Securities,TTK Prestige Ltd. key Products/Revenue Segments include Domestic Appliances and Scrap for the year ending 31-Mar-2023.,"Jun 27, 2024, 10:13 AM IST"
158,"Buy RateGain Travel Technologies, target price Rs 858", Hem Securities,"RateGain Travel Technologies Ltd., incorporated in the year 2012, is a Large Cap company (having a market cap of Rs 8668.95 Crore) operating in General sector.","Jun 27, 2024, 09:42 AM IST"
159,"Buy Cipla, target price Rs 1700", Motilal Oswal,"Cipla Ltd., incorporated in the year 1935, is a Large Cap company (having a market cap of Rs 119417.66 Crore) operating in Pharmaceuticals sector.","Jun 27, 2024, 09:38 AM IST"
160,"Buy Hindustan Unilever, target price Rs 2900", Motilal Oswal,"Hindustan Unilever Ltd., incorporated in the year 1933, is a Large Cap company (having a market cap of Rs 574616.04 Crore) operating in FMCG sector.","Jun 27, 2024, 09:35 AM IST"
161,"Buy Hindalco Industries, target price Rs 779", Prabhudas Lilladher,"Hindalco Industries Ltd., incorporated in the year 1958, is a Large Cap company (having a market cap of Rs 151619.70 Crore) operating in Metals - Non Ferrous sector.","Jun 27, 2024, 09:32 AM IST"
162,"Buy Ashoka Buildcon, target price Rs 277", Hem Securities,"Ashoka Buildcon Ltd., incorporated in the year 1993, is a Mid Cap company (having a market cap of Rs 6639.38 Crore) operating in Infrastructure sector.","Jun 27, 2024, 09:28 AM IST"
163,"Accumulate NLC India, target price Rs 300", Anand Rathi,"NLC India Ltd., incorporated in the year 1956, is a Mid Cap company (having a market cap of Rs 33528.87 Crore) operating in Power sector.","Jun 27, 2024, 09:22 AM IST"
164,"Buy Shivalik Bimetal Controls, target price Rs 730", JM Financial,"Shivalik Bimetal Controls Ltd., incorporated in the year 1984, is a Small Cap company (having a market cap of Rs 3135.97 Crore) operating in Metals - Ferrous sector.","Jun 26, 2024, 10:21 AM IST"
165,"Buy TCI Express, target price Rs 1410", Prabhudas Lilladher,"TCI Express Ltd., incorporated in the year 2008, is a Mid Cap company (having a market cap of Rs 4461.34 Crore) operating in Logistics sector.","Jun 26, 2024, 10:15 AM IST"
166,"Buy LIC Housing Finance, target price Rs 930", Motilal Oswal,"LIC Housing Finance Ltd., incorporated in the year 1989, is a Large Cap company (having a market cap of Rs 42346.60 Crore) operating in NBFC sector.","Jun 26, 2024, 10:12 AM IST"
167,"Buy Olectra Greentech, target price Rs 2086", Geojit,"Olectra Greentech Ltd., incorporated in the year 2000, is a Small Cap company (having a market cap of Rs 14841.84 Crore) operating in Electric/Electronics sector.","Jun 26, 2024, 09:43 AM IST"
168,"Hold Kalpataru Projects International, target price Rs 1211", Prabhudas Lilladher,"Kalpataru Projects International Ltd., incorporated in the year 1981, is a Mid Cap company (having a market cap of Rs 19238.50 Crore) operating in Power sector.","Jun 26, 2024, 09:39 AM IST"
169,"Buy Welspun Corp, target price Rs 620", Prabhudas Lilladher,"Welspun Corp Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 14175.80 Crore) operating in Metals - Ferrous sector.","Jun 26, 2024, 09:35 AM IST"
170,"Buy Avalon Technologies, target price Rs 700", Prabhudas Lilladher,"Avalon Technologies Ltd., incorporated in the year 1999, is a Small Cap company (having a market cap of Rs 3650.67 Crore) operating in General sector.","Jun 26, 2024, 09:29 AM IST"
