,prediction,source,stock_info,datetime
171,"Buy Oil And Natural Gas Corporation, target price Rs 340", Motilal Oswal,"Oil And Natural Gas Corporation Ltd., incorporated in the year 1993, is a Large Cap company (having a market cap of Rs 339541.74 Crore) operating in Gas & Petroleum sector.","Jun 25, 2024, 09:34 AM IST"
172,"Buy Hindustan Petroleum Corporation, target price Rs 400", Motilal Oswal,"Hindustan Petroleum Corporation Ltd., incorporated in the year 1952, is a Large Cap company (having a market cap of Rs 71909.76 Crore) operating in Gas & Petroleum sector.","Jun 25, 2024, 09:30 AM IST"
173,"Buy Computer Age Management Services, target price Rs 4200", Motilal Oswal,"Computer Age Management Services Ltd., incorporated in the year 1988, is a Small Cap company (having a market cap of Rs 17968.44 Crore) operating in Financial Services sector.","Jun 25, 2024, 09:27 AM IST"
174,"Buy Gillette India, target price Rs 8920", HDFC Securities,"Gillette India Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 24302.05 Crore) operating in FMCG sector.","Jun 25, 2024, 09:22 AM IST"
175,"Buy S P Apparels, target price Rs 801", HDFC Securities,"S P Apparels Ltd. key Products/Revenue Segments include Garments, Duty Drawback, Sale of services, Waste (Cotton), Yarn, Fabric, Cotton and Scrap for the year ending 31-Mar-2023.","Jun 25, 2024, 09:18 AM IST"
176,"Add Ujjivan Small Finance Bank, target price Rs 57", Kotak Institutional Equities,"Ujjivan Small Finance Bank Ltd., incorporated in the year 2016, is a banking company (having a market cap of Rs 8853.42 Crore).","Jun 25, 2024, 09:14 AM IST"
177,"Buy Hindalco Industries, target price Rs 791", Geojit,"Hindalco Industries Ltd., incorporated in the year 1958, is a Large Cap company (having a market cap of Rs 153990.51 Crore) operating in Metals - Non Ferrous sector.","Jun 25, 2024, 09:10 AM IST"
178,"Buy Voltas, target price Rs 1770", JM Financial,"Voltas Ltd., incorporated in the year 1954, is a Large Cap company (having a market cap of Rs 49181.05 Crore) operating in Consumer Durables sector.","Jun 24, 2024, 10:43 AM IST"
179,"Buy Star Health and Allied Insurance Company, target price Rs 730", Motilal Oswal,"Star Health and Allied Insurance Company Ltd., incorporated in the year 2005, is a Large Cap company (having a market cap of Rs 30519.60 Crore) operating in Financial Services sector.","Jun 24, 2024, 10:39 AM IST"
180,"Add Prince Pipes & Fittings, target price Rs 723", ICICI Securities,"Prince Pipes & Fittings Ltd., incorporated in the year 1987, is a Small Cap company (having a market cap of Rs 7652.49 Crore) operating in Plastics sector.","Jun 24, 2024, 09:37 AM IST"
181,"Buy JK Lakshmi Cement, target price Rs 915", Axis Securities,"JK Lakshmi Cement Ltd., incorporated in the year 1938, is a Mid Cap company (having a market cap of Rs 9771.32 Crore) operating in Cement sector.","Jun 24, 2024, 09:32 AM IST"
182,"Buy PCBL, target price Rs 335", JM Financial,"PCBL Ltd. key Products/Revenue Segments include Carbon Black, Power, Export Incentives and Scrap for the year ending 31-Mar-2023.","Jun 24, 2024, 09:26 AM IST"
183,"Hold Bajaj Auto, target price Rs 9984", Prabhudas Lilladher,"Bajaj Auto Ltd., incorporated in the year 2007, is a Large Cap company (having a market cap of Rs 268075.38 Crore) operating in Auto sector.","Jun 24, 2024, 09:23 AM IST"
184,"Buy PVR INOX, target price Rs 1700", Anand Rathi,"PVR INOX Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 14100.45 Crore) operating in Media & Entertainment sector.","Jun 24, 2024, 09:16 AM IST"
185,"Buy Balaji Amines, target price Rs 2930", Anand Rathi,"Balaji Amines Ltd., incorporated in the year 1988, is a Small Cap company (having a market cap of Rs 7916.21 Crore) operating in Chemicals sector.","Jun 21, 2024, 09:42 AM IST"
186,"Buy Triveni Engineering & Industries, target price Rs 465", Axis Securities,"Triveni Engineering & Industries Ltd., incorporated in the year 1932, is a Small Cap company (having a market cap of Rs 9053.62 Crore) operating in Sugar sector.","Jun 21, 2024, 09:35 AM IST"
187,"Buy Rudra Global Infra Products, target price Rs 70", ProfitMart,"Rudra Global Infra Products Ltd., incorporated in the year 2010, is a Small Cap company (having a market cap of Rs 513.96 Crore) operating in Metals - Ferrous sector.","Jun 21, 2024, 09:31 AM IST"
188,"Buy Kirloskar Oil Engines, target price Rs 1500", Motilal Oswal,"Kirloskar Oil Engines Ltd., incorporated in the year 2009, is a Small Cap company (having a market cap of Rs 19443.65 Crore) operating in Engineering sector.","Jun 21, 2024, 09:20 AM IST"
189,"Buy Cummins India, target price Rs 4300", Motilal Oswal,"Cummins India Ltd., incorporated in the year 1962, is a Mid Cap company (having a market cap of Rs 106916.04 Crore) operating in Engineering sector.","Jun 21, 2024, 09:16 AM IST"
190,"Buy Lemon Tree Hotels, target price Rs 175", Motilal Oswal,"Lemon Tree Hotels Ltd. key Products/Revenue Segments include Income from Rooms, Restaurants & Other Services and Other Operating Revenue for the year ending 31-Mar-2023.","Jun 21, 2024, 09:08 AM IST"
191,"Buy Indian Hotels Company, target price Rs 680", Motilal Oswal,"Indian Hotels Company Ltd., incorporated in the year 1902, is a Mid Cap company (having a market cap of Rs 90871.91 Crore) operating in Tourism & Hospitality sector.","Jun 21, 2024, 09:00 AM IST"
192,"Buy HDFC Life Insurance Company, target price Rs 710", Geojit,"HDFC Life Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 128239.29 Crore) operating in Financial Services sector.","Jun 20, 2024, 10:31 AM IST"
193,"Accumulate Ambuja Cements, target price Rs 697", Prabhudas Lilladher,"Ambuja Cements Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 164241.07 Crore) operating in Cement sector.","Jun 20, 2024, 09:38 AM IST"
194,"Buy Engineers India, target price Rs 295", Prabhudas Lilladher,"Engineers India Ltd., incorporated in the year 1965, is a Mid Cap company (having a market cap of Rs 14848.60 Crore) operating in Services sector.","Jun 20, 2024, 09:30 AM IST"
195,"Buy Apollo Hospitals Enterprise, target price Rs 7059", Geojit,"Apollo Hospitals Enterprise Ltd., incorporated in the year 1979, is a Large Cap company (having a market cap of Rs 88766.18 Crore) operating in Hospitals & Allied Services sector.","Jun 20, 2024, 09:20 AM IST"
196,"Buy Cyient DLM, target price Rs 851", LKP Securities,"Cyient DLM Ltd., incorporated in the year 1993, is a Small Cap company (having a market cap of Rs 5712.82 Crore) operating in General sector.","Jun 20, 2024, 09:10 AM IST"
197,"Buy DCB Bank, target price Rs 175", Motilal Oswal,"DCB Bank Ltd., incorporated in the year 1995, is a banking company (having a market cap of Rs 4301.69 Crore).","Jun 20, 2024, 09:01 AM IST"
198,"Add Happiest Minds Technologies, target price Rs 900", HDFC Securities,"Happiest Minds Technologies Ltd., incorporated in the year 2011, is a Small Cap company (having a market cap of Rs 13516.67 Crore) operating in IT Software sector.","Jun 20, 2024, 08:57 AM IST"
199,"Add Chemplast Sanmar, target price Rs 665", ICICI Securities,"Chemplast Sanmar Ltd., incorporated in the year 1985, is a Small Cap company (having a market cap of Rs 1187.55 Crore) operating in Chemicals sector.","Jun 19, 2024, 11:01 AM IST"
200,"Buy Navin Fluorine International, target price Rs 4135", ICICI Securities,"Navin Fluorine International Ltd., incorporated in the year 1998, is a Mid Cap company (having a market cap of Rs 17844.94 Crore) operating in Chemicals sector.","Jun 19, 2024, 10:58 AM IST"
201,"Buy IIFL Finance, target price Rs 570", Motilal Oswal,"IIFL Finance Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 20426.35 Crore) operating in NBFC sector.","Jun 19, 2024, 10:33 AM IST"
202,"Buy Trent, target price Rs 5800", Motilal Oswal,"Trent Ltd., incorporated in the year 1952, is a Large Cap company (having a market cap of Rs 190457.23 Crore) operating in Retail sector.","Jun 19, 2024, 10:29 AM IST"
203,"Buy MMTC, target price Rs 90", Prabhudas Lilladher,"MMTC Ltd., incorporated in the year 1963, is a Mid Cap company (having a market cap of Rs 12574.50 Crore) operating in Trading sector.","Jun 19, 2024, 09:41 AM IST"
204,"Buy Krishna Institute of Medical Sciences, target price Rs 2200", Prabhudas Lilladher,"Krishna Institute of Medical Sciences Ltd., incorporated in the year 1973, is a Small Cap company (having a market cap of Rs 16326.47 Crore) operating in Hospitals & Allied Services sector.","Jun 19, 2024, 09:37 AM IST"
205,"Buy Ramkrishna Forgings, target price Rs 850", Prabhudas Lilladher,"Ramkrishna Forgings Ltd., incorporated in the year 1981, is a Small Cap company (having a market cap of Rs 14630.22 Crore) operating in Auto Ancillaries sector.","Jun 19, 2024, 09:34 AM IST"
206,"Buy DOMS Industries, target price Rs 2000", JM Financial,"DOMS Industries Ltd., incorporated in the year 2006, is a Small Cap company (having a market cap of Rs 11671.67 Crore) operating in Paper sector.","Jun 18, 2024, 10:03 AM IST"
207,"Buy FSN E-Commerce Ventures, target price Rs 230", JM Financial,"FSN E-Commerce Ventures Ltd., incorporated in the year 2012, is a Small Cap company (having a market cap of Rs 48854.49 Crore) operating in Services sector.","Jun 18, 2024, 09:59 AM IST"
208,"Buy Zomato, target price Rs 250", JM Financial,"Zomato Ltd., incorporated in the year 2010, is a Small Cap company (having a market cap of Rs 164259.65 Crore) operating in Services sector.","Jun 18, 2024, 09:56 AM IST"
209,"Buy Mahindra & Mahindra Financial Services, target price Rs 355", Motilal Oswal,"Mahindra & Mahindra Financial Services Ltd., incorporated in the year 1991, is a Large Cap company (having a market cap of Rs 36936.17 Crore) operating in NBFC sector.","Jun 18, 2024, 09:26 AM IST"
210,"Buy ICICI Lombard, target price Rs 2100", Motilal Oswal,"ICICI Lombard General Insurance Company Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 85278.90 Crore) operating in Financial Services sector.","Jun 18, 2024, 09:15 AM IST"
211,"Buy Macrotech Developers, target price Rs 1770", Motilal Oswal,"Macrotech Developers Ltd., incorporated in the year 1995, is a Small Cap company (having a market cap of Rs 154846.78 Crore) operating in Real Estate sector.","Jun 18, 2024, 09:11 AM IST"
212,"Buy Mahindra & Mahindra, target price Rs 3310", Motilal Oswal,"Mahindra & Mahindra Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 364179.85 Crore) operating in Auto sector.","Jun 18, 2024, 09:07 AM IST"
213,"Buy Godrej Consumer Products, target price Rs 1650", ICICI Securities,"Godrej Consumer Products Ltd., incorporated in the year 2000, is a Large Cap company (having a market cap of Rs 144146.07 Crore) operating in FMCG sector.","Jun 14, 2024, 09:49 AM IST"
214,"Buy Bajaj Consumer Care, target price Rs 300", ICICI Securities,"Bajaj Consumer Care Ltd., incorporated in the year 2006, is a Mid Cap company (having a market cap of Rs 3744.34 Crore) operating in FMCG sector.","Jun 14, 2024, 09:46 AM IST"
215,"Buy PDS, target price Rs 780", JM Financial,"PDS Ltd. key Products/Revenue Segments include Textiles, Sale of services and Rental Income for the year ending 31-Mar-2023.","Jun 14, 2024, 09:25 AM IST"
216,"Buy SBI Cards and Payment Services, target price Rs 855", Anand Rathi,"SBI Cards and Payment Services Ltd. key Products/Revenue Segments include Fees & Commission Income, Interest, Other Services, Sale of services and Commission for the year ending 31-Mar-2023.","Jun 14, 2024, 09:22 AM IST"
217,"Buy Andhra Sugars, target price Rs 140", Axis Securities,"Andhra Sugars Ltd., incorporated in the year 1947, is a Small Cap company (having a market cap of Rs 1686.06 Crore) operating in Diversified sector.","Jun 14, 2024, 09:18 AM IST"
218,"Buy Hindustan Petroleum Corporation, target price Rs 600", Motilal Oswal,"Hindustan Petroleum Corporation Ltd. key Products/Revenue Segments include Refinery, Rent and Other Operating Revenue for the year ending 31-Mar-2023.","Jun 14, 2024, 09:14 AM IST"
219,"Buy Indian Oil Corporation, target price Rs 195", Motilal Oswal,"Indian Oil Corporation Ltd., incorporated in the year 1959, is a Large Cap company (having a market cap of Rs 238578.32 Crore) operating in Gas & Petroleum sector.","Jun 14, 2024, 09:11 AM IST"
220,"Buy GMR Airports Infrastructure, target price Rs 112", Anand Rathi,"GMR Airports Infrastructure Ltd., incorporated in the year 1996, is a Mid Cap company (having a market cap of Rs 54401.97 Crore) operating in Infrastructure sector.","Jun 13, 2024, 09:35 AM IST"
221,"Buy Varun Beverages, target price Rs 1900", Anand Rathi,"Varun Beverages Ltd., incorporated in the year 1995, is a Large Cap company (having a market cap of Rs 202414.61 Crore) operating in FMCG sector.","Jun 13, 2024, 09:32 AM IST"
222,"Buy Hindustan Zinc, target price Rs 890", Anand Rathi,"Hindustan Zinc Ltd., incorporated in the year 1966, is a Large Cap company (having a market cap of Rs 290807.58 Crore) operating in Metals - Non Ferrous sector.","Jun 13, 2024, 09:24 AM IST"
223,"Buy Trent, target price Rs 5500", Motilal Oswal,"Trent Ltd., incorporated in the year 1952, is a Large Cap company (having a market cap of Rs 178742.06 Crore) operating in Retail sector.","Jun 13, 2024, 09:19 AM IST"
224,"Buy Mankind Pharma, target price Rs 2650", Motilal Oswal,"Mankind Pharma Ltd., incorporated in the year 1991, is a Small Cap company (having a market cap of Rs 89132.93 Crore) operating in Pharmaceuticals sector.","Jun 13, 2024, 09:16 AM IST"
225,"Sell GAIL (India), target price Rs 170", Prabhudas Lilladher,"GAIL (India) Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 142627.06 Crore) operating in Gas & Petroleum sector.","Jun 13, 2024, 09:11 AM IST"
226,"Buy Mold-Tek Packaging, target price Rs 957", Geojit,"Mold-Tek Packaging Ltd., incorporated in the year 1997, is a Small Cap company (having a market cap of Rs 2658.65 Crore) operating in Plastics sector.","Jun 13, 2024, 09:08 AM IST"
227,"Buy India Shelter Finance Corporation, target price Rs 800", ICICI Securities,"India Shelter Finance Corporation Ltd., incorporated in the year 1998, is a Small Cap company (having a market cap of Rs 6965.82 Crore) operating in NBFC sector.","Jun 12, 2024, 10:08 AM IST"
228,"Buy Tata Motors, target price Rs 1200", JM Financial,"Tata Motors Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 328086.28 Crore) operating in Auto sector.","Jun 12, 2024, 10:05 AM IST"
229,"Buy Coal India, target price Rs 545", Anand Rathi,"Coal India Ltd., incorporated in the year 1973, is a Large Cap company (having a market cap of Rs 293561.56 Crore) operating in Mining sector.","Jun 12, 2024, 09:28 AM IST"
230,"Buy JK Paper, target price Rs 720", Prabhudas Lilladher,"JK Paper Ltd., incorporated in the year 1960, is a Small Cap company (having a market cap of Rs 7359.68 Crore) operating in Paper sector.","Jun 12, 2024, 09:25 AM IST"
231,"Buy Clean Science & Technology, target price Rs 1575", Anand Rathi,"Clean Science & Technology Ltd., incorporated in the year 2003, is a Small Cap company (having a market cap of Rs 14561.84 Crore) operating in Chemicals sector.","Jun 12, 2024, 09:21 AM IST"
232,"Buy Engineers India, target price Rs 295", Prabhudas Lilladher,"Engineers India Ltd., incorporated in the year 1965, is a Mid Cap company (having a market cap of Rs 13869.52 Crore) operating in Services sector.","Jun 12, 2024, 09:17 AM IST"
233,"Buy Home First Finance Company India, target price Rs 1080", Motilal Oswal,"Home First Finance Company India Ltd., incorporated in the year 2010, is a Small Cap company (having a market cap of Rs 8183.32 Crore) operating in NBFC sector.","Jun 12, 2024, 09:13 AM IST"
234,"Buy Aptech, target price Rs 280", Prabhudas Lilladher,"Aptech Ltd., incorporated in the year 2000, is a Small Cap company (having a market cap of Rs 1347.64 Crore) operating in Services sector.","Jun 11, 2024, 09:46 AM IST"
235,"Buy HCL Technologies, target price Rs 1650", HDFC Securities,"HCL Technologies Ltd., incorporated in the year 1991, is a Large Cap company (having a market cap of Rs 385001.24 Crore) operating in IT Software sector.","Jun 11, 2024, 09:43 AM IST"
236,"Buy Berger Paints (India), target price Rs 575", Anand Rathi,"Berger Paints (India) Ltd., incorporated in the year 1923, is a Large Cap company (having a market cap of Rs 57351.34 Crore) operating in Building Materials sector.","Jun 11, 2024, 09:39 AM IST"
237,"Buy Galaxy Surfactants, target price Rs 3450", Motilal Oswal,Galaxy Surfactants Ltd. key Products/Revenue Segments include Other Operating Revenue and Scrap for the year ending 31-Mar-2023.,"Jun 11, 2024, 09:34 AM IST"
238,"Buy Vinati Organics, target price Rs 2080", Motilal Oswal,"Vinati Organics Ltd., incorporated in the year 1989, is a Mid Cap company (having a market cap of Rs 18429.16 Crore) operating in Chemicals sector.","Jun 11, 2024, 09:31 AM IST"
239,"Buy PI Industries, target price Rs 4280", Motilal Oswal,"PI Industries Ltd., incorporated in the year 1946, is a Large Cap company (having a market cap of Rs 55232.98 Crore) operating in Pesticides/Agro Chemicals sector.","Jun 11, 2024, 09:28 AM IST"
240,"Buy Finolex Cables, target price Rs 1950", Anand Rathi,"Finolex Cables Ltd. key Products/Revenue Segments include Electrical Cables, Cables, Others, Scrap and Copper Rods for the year ending 31-Mar-2023.","Jun 10, 2024, 11:23 AM IST"
241,"Buy Tata Steel, target price Rs 197", Axis Securities,"Tata Steel Ltd., incorporated in the year 1907, is a Large Cap company (having a market cap of Rs 223330.38 Crore) operating in Metals - Ferrous sector","Jun 10, 2024, 11:17 AM IST"
242,"Buy DOMS Industries, target price Rs 2250", ICICI Securities,"DOMS Industries Ltd., incorporated in the year 2006, is a Small Cap company (having a market cap of Rs 11534.82 Crore) operating in Paper sector.","Jun 10, 2024, 10:52 AM IST"
243,"Buy Suzlon Energy, target price Rs 60", ICICI Securities,"Suzlon Energy Ltd. key Products/Revenue Segments include Wind Turbine Generator, Sale of services, Other Operating Revenue, Scrap for the year ending 31-Mar-2023.","Jun 10, 2024, 10:36 AM IST"
244,"Buy Ceat, target price Rs 2930", Motilal Oswal,"Ceat Ltd., incorporated in the year 1958, is a Mid Cap company (having a market cap of Rs 9934.74 Crore) operating in Tyres sector.","Jun 10, 2024, 09:30 AM IST"
245,"Buy Mahanagar Gas, target price Rs 1565", Motilal Oswal,"Mahanagar Gas Ltd., incorporated in the year 1995, is a Mid Cap company (having a market cap of Rs 13641.71 Crore) operating in Gas & Petroleum sector.","Jun 10, 2024, 09:27 AM IST"
246,"Buy JSW Steel, target price Rs 1070", Motilal Oswal,"JSW Steel Ltd., incorporated in the year 1994, is a Large Cap company (having a market cap of Rs 223062.08 Crore) operating in Metals - Ferrous sector.","Jun 10, 2024, 09:12 AM IST"
247,"Buy Pitti Engineering, target price Rs 1180", Axis Securities,"Pitti Engineering Ltd., incorporated in the year 1983, is a Small Cap company (having a market cap of Rs 2918.16 Crore) operating in Industrial Consumables sector.","Jun 7, 2024, 10:43 AM IST"
248,"Add Natco Pharma, target price Rs 1145", ICICI Securities,"Natco Pharma Ltd., incorporated in the year 1981, is a Mid Cap company (having a market cap of Rs 18515.48 Crore) operating in Pharmaceuticals sector.","Jun 7, 2024, 10:39 AM IST"
249,"Buy Syrma SGS Technology, target price Rs 535", Motilal Oswal,"Syrma SGS Technology Ltd., incorporated in the year 2004, is a Small Cap company (having a market cap of Rs 8035.72 Crore) operating in General sector.","Jun 7, 2024, 09:42 AM IST"
250,"Buy Cyient DLM, target price Rs 840", Motilal Oswal,"Cyient DLM Ltd., incorporated in the year 1993, is a Small Cap company (having a market cap of Rs 5187.81 Crore) operating in General sector.","Jun 7, 2024, 09:24 AM IST"
251,"Buy Avalon Technologies, target price Rs 570", Motilal Oswal,"Avalon Technologies Ltd., incorporated in the year 1999, is a Small Cap company (having a market cap of Rs 3153.55 Crore) operating in General sector.","Jun 7, 2024, 09:21 AM IST"
252,"Buy Kaynes Technology India, target price Rs 3680", Motilal Oswal,"Kaynes Technology India Ltd., incorporated in the year 2008, is a Small Cap company (having a market cap of Rs 19965.77 Crore) operating in General sector.","Jun 7, 2024, 09:17 AM IST"
253,"Buy Bharat Electronics, target price Rs 310", Motilal Oswal,"Bharat Electronics Ltd., incorporated in the year 1954, is a Large Cap company (having a market cap of Rs 200032.10 Crore) operating in Defence sector.","Jun 7, 2024, 09:12 AM IST"
254,"Add ITC, target price Rs 460", Emkay Global,"ITC Ltd., incorporated in the year 1910, is a Large Cap company (having a market cap of Rs 539652.09 Crore) operating in Tobacco sector.","Jun 6, 2024, 11:35 AM IST"
255,"Buy Dr. Reddy's Laboratories, target price Rs 6500", Prabhudas Lilladher,"Dr. Reddy's Laboratories Ltd., incorporated in the year 1984, is a Large Cap company (having a market cap of Rs 96680.36 Crore) operating in Pharmaceuticals sector","Jun 6, 2024, 11:31 AM IST"
