prediction,source,stock_info,datetime,target,advice,stock
"Buy Ashok Leyland, target price Rs 215", Motilal Oswal,"Ashok Leyland Ltd., incorporated in the year 1948, is a Large Cap company (having a market cap of Rs 50897.77 Crore) operating in Auto sector.","Nov 13, 2023, 11:00 AM IST",215,Buy,Ashok Leyland Ltd
"Buy Mahindra & Mahindra, target price Rs 1775", Motilal Oswal,"Mahindra & Mahindra Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 189793.59 Crore) operating in Auto sector.","Nov 13, 2023, 09:23 AM IST",1775,Buy,Mahindra & Mahindra Ltd
"Buy Tata Motors, target price Rs 750", Motilal Oswal,"Tata Motors Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 216963.91 Crore) operating in Auto sector.","Nov 3, 2023, 11:51 AM IST",750,Buy,Tata Motors Ltd
"Buy Reliance Industries, target price Rs 2760", Motilal Oswal,"Reliance Industries Ltd. key Products/Revenue Segments include Petrochemicals, Oil & Gas, Income From Financial Services, Other Services, Others and Income from Retailing for the year ending 31-Mar-2022.","Oct 30, 2023, 09:35 AM IST",2760,Buy,Reliance Industries Ltd
"Buy Maruti Suzuki India, target price Rs 12300", Motilal Oswal,"Maruti Suzuki India Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 319017.69 Crore) operating in Auto sector.","Oct 30, 2023, 09:30 AM IST",12300,Buy,Maruti Suzuki India Ltd
"Buy Axis Bank, target price Rs 1150", Motilal Oswal,"Axis Bank Ltd., incorporated in the year 1993, is a banking company (having a market cap of Rs 294446.84 Crore).","Oct 26, 2023, 09:18 AM IST",1150,Buy,Axis Bank Ltd
"Buy ICICI Bank, target price Rs 1230", BNP Paribas,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 650271.72 Crore).","Oct 25, 2023, 10:38 AM IST",1230,Buy,ICICI Bank Ltd
"Buy ICICI Bank, target price Rs 1120", Motilal Oswal,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 653213.01 Crore).","Oct 23, 2023, 10:43 AM IST",1120,Buy,ICICI Bank Ltd
"Buy HDFC Bank, target price Rs 2025", Prabhudas Lilladher,"HDFC Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 1159714.58 Crore).","Oct 17, 2023, 09:34 AM IST",2025,Buy,HDFC Bank Ltd
"Buy State Bank of India, target price Rs 790", HDFC Securities,"State Bank of India, incorporated in the year 1955, is a banking company (having a market cap of Rs 511469.51 Crore)","Oct 16, 2023, 10:36 AM IST",790,Buy,State Bank of India
"Buy State Bank of India, target price Rs 770", Prabhudas Lilladher,"State Bank of India, incorporated in the year 1955, is a banking company (having a market cap of Rs 531549.89 Crore).","Oct 11, 2023, 10:17 AM IST",770,Buy,State Bank of India
"Buy Reliance Industries, target price Rs 2913", Prabhudas Lilladher,"Reliance Industries Ltd., incorporated in the year 1973, is a Large Cap company (having a market cap of Rs 1570447.73 Crore) operating in Diversified sector.","Oct 11, 2023, 10:09 AM IST",2913,Buy,Reliance Industries Ltd
"Buy Tata Motors, target price Rs 760", Prabhudas Lilladher,"Tata Motors Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 208639.43 Crore) operating in Auto sector.","Oct 10, 2023, 10:17 AM IST",760,Buy,Tata Motors Ltd
"Buy Maruti Suzuki India, target price Rs 11500", Prabhudas Lilladher,"Maruti Suzuki India Ltd. key Products/Revenue Segments include Passenger Cars & Light Duty Utility Vehicles, Spare Parts & Components, Other Operating Revenue, Service Income, Scrap, Mould & Dies and Rental Income for the year ending 31-Mar-2022.","Oct 10, 2023, 10:13 AM IST",11500,Buy,Maruti Suzuki India Ltd
"Buy Mahindra & Mahindra, target price Rs 1775", Prabhudas Lilladher,"Mahindra & Mahindra Ltd. key Products/Revenue Segments include Automobile-Light, Medium & Heavy Commercial, Jeep, Passenger Car, Other Operating Revenue, Sale of services for the year ending 31-Mar-2023.","Oct 10, 2023, 09:35 AM IST",1775,Buy,Mahindra & Mahindra Ltd
"Buy Ashok Leyland, target price Rs 220", Prabhudas Lilladher,"Ashok Leyland Ltd. key Products/Revenue Segments include Commercial Vehicles, Spare Parts & Others, Sale of services, Engine & Gensets, Ferrous Castings, Scrap, Export Incentives, Other Operating Revenue for the year ending 31-Mar-2022.","Oct 10, 2023, 09:27 AM IST",220,Buy,Ashok Leyland Ltd
"Buy Reliance Industries, target price Rs 2900", JM Financial,"Reliance Industries Ltd. key Products/Revenue Segments include Petrochemicals, Oil & Gas, Income From Financial Services, Other Services, Others and Income from Retailing for the year ending 31-Mar-2022.","Oct 9, 2023, 10:31 AM IST",2900,Buy,Reliance Industries Ltd
"Buy Axis Bank, target price Rs 1040", JM Financial,"Axis Bank Ltd., incorporated in the year 1993, is a banking company (having a market cap of Rs 308482.05 Crore)","Oct 6, 2023, 10:35 AM IST",1040,Buy,Axis Bank Ltd
"Buy ICICI Bank, target price Rs 1115", JM Financial,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 659329.35 Crore).","Oct 6, 2023, 10:29 AM IST",1115,Buy,ICICI Bank Ltd
"Buy HDFC Bank, target price Rs 1850", JM Financial,"HDFC Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 1167372.22 Crore).","Oct 6, 2023, 10:21 AM IST",1850,Buy,HDFC Bank Ltd
"Buy Tata Motors, target price Rs 740", Motilal Oswal,"Tata Motors Ltd. key Products/Revenue Segments include Motor Vehicles, Spare Parts & Others, Miscellaneous Goods, Sale of services and Other Operating Revenue for the year ending 31-Mar-2023.","Oct 6, 2023, 09:27 AM IST",740,Buy,Tata Motors Ltd
"Buy State Bank of India, target price Rs 790", BNP Paribas Securities,"State Bank of India, incorporated in the year 1955, is a banking company (having a market cap of Rs 530166.57 Crore).","Oct 4, 2023, 10:55 AM IST",790,Buy,State Bank of India
"Buy Axis Bank, target price Rs 1290", BNP Paribas Securities,"Axis Bank Ltd., incorporated in the year 1993, is a banking company (having a market cap of Rs 320616.22 Crore).","Oct 4, 2023, 10:52 AM IST",1290,Buy,Axis Bank Ltd
"Buy ICICI Bank, target price Rs 1230", BNP Paribas Securities,"ICICI Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 648519.53 Crore).","Oct 4, 2023, 10:48 AM IST",1230,Buy,ICICI Bank Ltd
"Buy HDFC Bank, target price Rs 2210", BNP Paribas Securities,"HDFC Bank Ltd., incorporated in the year 1994, is a banking company (having a market cap of Rs 1144692.99 Crore).","Oct 4, 2023, 10:41 AM IST",2210,Buy,HDFC Bank Ltd
"Buy Ashok Leyland, target price Rs 210", Motilal Oswal,"Ashok Leyland Ltd., incorporated in the year 1948, is a Large Cap company (having a market cap of Rs 52439.23 Crore) operating in Auto sector.","Oct 3, 2023, 10:32 AM IST",210,Buy,Ashok Leyland Ltd
"Buy Tata Motors, target price Rs 750", Motilal Oswal,"Tata Motors Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 205982.24 Crore) operating in Auto sector.","Oct 3, 2023, 10:23 AM IST",750,Buy,Tata Motors Ltd
"Buy Mahindra & Mahindra, target price Rs 1725", Motilal Oswal,"Mahindra & Mahindra Ltd., incorporated in the year 1945, is a Large Cap company (having a market cap of Rs 193188.42 Crore) operating in Auto sector.","Oct 3, 2023, 10:19 AM IST",1725,Buy,Mahindra & Mahindra Ltd
"Buy Maruti Suzuki India, target price Rs 11150", Motilal Oswal,"Maruti Suzuki India Ltd., incorporated in the year 1981, is a Large Cap company (having a market cap of Rs 313861.18 Crore) operating in Auto sector.","Oct 3, 2023, 10:09 AM IST",11150,Buy,Maruti Suzuki India Ltd
