,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-29,827.9627791635464,850.1018448579487,811.4563866548925,833.4485473632812,3936245,0.0,0.0
2021-11-30,833.4485888575354,843.2446466950485,811.6523601690687,818.4606323242188,6067618,0.0,0.0
2021-12-01,818.9504164495848,825.5137870083953,806.4604429929674,817.6769409179688,5121634,0.0,0.0
2021-12-02,818.7544808811125,842.4119838617177,818.0197765623408,832.2240600585938,4677008,0.0,0.0
2021-12-03,831.6363114526519,838.1506538005028,816.9422252374229,819.8810424804688,2933597,0.0,0.0
2021-12-06,820.9096004144288,823.4565513921606,803.3256656312449,805.3828735351562,1552749,0.0,0.0
2021-12-07,809.6441789369412,816.6483841953836,805.7257558083897,809.1054077148438,1976433,0.0,0.0
2021-12-08,817.4809798264198,826.4933644800075,810.0849685398127,823.603515625,2346456,0.0,0.0
2021-12-09,839.9139957107561,839.9139957107561,818.9504087010563,833.742431640625,4078098,0.0,0.0
2021-12-10,832.7628023942067,850.8855082955615,832.7628023942067,842.1670532226562,3434165,0.0,0.0
2021-12-13,851.2284229626496,851.2284229626496,822.5749549588706,825.9055786132812,2683048,0.0,0.0
2021-12-14,822.868863207874,824.7791064555422,809.1543821544094,819.7830810546875,1979863,0.0,0.0
2021-12-15,826.7872382428886,836.2894258063645,821.1055369523777,828.9423828125,3208613,0.0,0.0
2021-12-16,835.5057155715191,844.6650048421129,828.9423455010126,835.8975219726562,3965285,0.0,0.0
2021-12-17,830.7056591570362,834.8689835101227,813.0727560145519,817.5789184570312,2675800,0.0,0.0
2021-12-20,809.1543311013739,813.0727540122764,780.7457649973305,797.6929321289062,2907378,0.0,0.0
2021-12-21,805.6277938447317,810.1339563848883,791.0316442331285,795.6358032226562,1973119,0.0,0.0
2021-12-22,802.1012325641707,810.3299453591594,794.4603191347635,802.0032958984375,1979912,0.0,0.0
2021-12-23,808.0768161102109,816.7952715082847,805.9706398080476,809.9869995117188,1495208,0.0,0.0
2021-12-24,814.0524022832923,815.080976393081,791.521469368111,796.07666015625,1071730,0.0,0.0
2021-12-27,791.5214336636834,806.3624844610332,790.4928596002924,801.8562622070312,1492196,0.0,0.0
2021-12-28,807.1951207389192,822.8688124037525,802.3460604220336,821.5953369140625,1677680,0.0,0.0
2021-12-29,826.2484741169778,826.2484741169778,813.9054059074521,815.7177124023438,1575343,0.0,0.0
2021-12-30,825.8076344508539,825.8076344508539,810.2809074701578,812.3870239257812,1874659,0.0,0.0
2021-12-31,817.7749168433546,827.7669080464916,813.2687540411524,820.0770263671875,1528983,0.0,0.0
2022-01-03,817.9708542781577,822.8688833456916,809.44827174257,812.8768920898438,1537088,0.0,0.0
2022-01-04,820.8606406455193,824.8280319289047,808.8115020184125,814.885009765625,1886453,0.0,0.0
2022-01-05,813.072773681786,829.7260714559912,813.072773681786,822.3790283203125,2634010,0.0,0.0
2022-01-06,821.8892218240824,825.0729405021852,810.623755732334,822.7218627929688,2962301,0.0,0.0
2022-01-07,823.848408256135,832.4199582825812,805.7257024859347,812.0931396484375,2531717,0.0,0.0
2022-01-10,818.9014183800098,829.4811482597894,812.7788825942126,824.779052734375,3403434,0.0,0.0
2022-01-11,824.8280349393254,831.4403736992309,818.5095659440044,824.2402954101562,2117911,0.0,0.0
2022-01-12,829.530104128289,866.1673816363549,825.3178115290078,862.591796875,9022415,0.0,0.0
2022-01-13,862.5918249201537,890.9514231341226,850.2977848052979,877.7267456054688,5658001,0.0,0.0
2022-01-14,871.6532236081842,877.677823157891,861.7102606725776,863.2286376953125,2027852,0.0,0.0
2022-01-17,866.1674616540445,885.5636445658823,864.6490846197812,882.4288940429688,3617269,0.0,0.0
2022-01-18,883.6043535924574,891.5391359557912,870.1837433591951,873.9552612304688,3468168,0.0,0.0
2022-01-19,890.4126758109225,890.4126758109225,862.8367494936905,876.159423828125,4215758,0.0,0.0
2022-01-20,877.7267355195911,879.2940807740063,855.0488389167408,862.5428466796875,2486026,0.0,0.0
2022-01-21,857.9386916739114,866.8531397461937,847.5548947879444,857.3509521484375,1872843,0.0,0.0
2022-01-24,853.4325377759059,860.4366829847729,830.7546408424374,837.26904296875,3386669,0.0,0.0
2022-01-25,828.8444078347535,840.7466417092758,828.0117668567029,837.0731201171875,4742388,0.0,0.0
2022-01-27,828.3545562529425,845.2527545830241,824.0443270458786,840.5506591796875,2927566,0.0,0.0
2022-01-28,846.7711935943757,877.7267098932044,842.8527707823525,851.9141235351562,4208702,0.0,0.0
2022-01-31,860.9754975673718,870.7225267208722,854.3141307899838,867.7347412109375,2335040,0.0,0.0
2022-02-01,873.8083310846636,876.4532785740518,846.5753031277711,851.963134765625,2921070,0.0,0.0
2022-02-02,857.8407716767694,862.3469342339557,847.505942918812,851.6202392578125,1341479,0.0,0.0
2022-02-03,850.2978003748366,864.4041472465201,834.7710729823049,838.7384643554688,2630289,0.0,0.0
2022-02-04,843.8324251067515,843.8324251067515,819.0973796806283,824.5341796875,2080640,0.0,0.0
2022-02-07,823.848412585589,827.4729657167543,805.4318369614919,812.5829467773438,1801701,0.0,0.0
2022-02-08,813.0727528363321,820.6157288869879,800.484843169419,815.0809326171875,2729631,0.0,0.0
2022-02-09,820.9096137052909,828.697491330382,816.1585497616966,823.0647583007812,2165223,0.0,0.0
2022-02-10,826.7872291026047,840.256807775781,813.2197137734152,835.6526489257812,6949276,0.0,0.0
2022-02-11,835.6037108573149,844.3711943419733,818.558546766578,836.240478515625,5146850,0.0,0.0
2022-02-14,824.583183732283,828.1587688253014,764.7782614856027,808.2237548828125,4202165,0.0,0.0
2022-02-15,811.1135915283829,840.5017651344837,803.6686114643276,837.1710815429688,2728328,0.0,0.0
2022-02-16,837.1710481952304,860.583649484967,837.1710481952304,846.624267578125,4401342,0.0,0.0
2022-02-17,854.2162566368876,859.4081554129551,841.4813812512459,844.6651000976562,2041741,0.0,0.0
2022-02-18,839.7180462420695,852.0120862325032,829.8730205840085,834.6240844726562,1616856,0.0,0.0
2022-02-21,827.9627694381319,833.1546678144654,815.0319619302,823.9463500976562,2255753,0.0,0.0
2022-02-22,810.1339810558892,838.5425487108116,806.558396038337,835.8486328125,2768989,0.0,0.0
2022-02-23,838.5425048532747,851.9631153119248,828.4525777926741,832.958740234375,2265060,0.0,0.0
2022-02-24,801.415447943975,814.9340552576098,774.3783528974865,779.5702514648438,5677898,0.0,0.0
2022-02-25,796.1256028223936,808.1747415566142,785.6438093677631,791.1295776367188,3470318,0.0,0.0
2022-02-28,790.5418483469455,790.5418483469455,770.7048317062694,774.72119140625,5026913,0.0,0.0
2022-03-02,769.4803404998837,794.215386454845,753.3168451233744,762.4761352539062,5779175,0.0,0.0
2022-03-03,775.8477488995771,776.9743194208271,744.5493334347549,746.508544921875,2763929,0.0,0.0
2022-03-04,734.7043295455086,740.5819641818726,715.1122140909616,717.3652954101562,4829850,0.0,0.0
2022-03-07,705.1691722352219,705.1691722352219,667.8462172344264,676.4667358398438,7008637,0.0,0.0
2022-03-08,676.4667250589396,688.7117966869357,657.4624097665229,686.3607788085938,4000294,0.0,0.0
2022-03-09,690.6220727252371,724.8103382557352,685.7240438406609,719.86328125,5490287,0.0,0.0
2022-03-10,746.4106057194314,746.949376918475,720.0102190623988,723.7816772460938,4064470,0.0,0.0
2022-03-11,719.030597402783,726.6715100492581,713.8386990526388,719.8142700195312,2364792,0.0,0.0
2022-03-14,719.8142569476071,730.785852754002,710.6549675618184,728.04296875,3563695,0.0,0.0
2022-03-15,729.8062783300903,753.5127492621122,729.8062783300903,745.6759033203125,4811450,0.0,0.0
2022-03-16,753.1698538644288,760.1740588641916,749.3983956586425,757.8720092773438,2277631,0.0,0.0
2022-03-17,768.9904740135762,783.5866228504982,761.1536284185333,778.1987915039062,3787641,0.0,0.0
2022-03-21,773.4966894244228,774.9660980743859,764.1904346413231,767.5211181640625,3008019,0.0,0.0
2022-03-22,767.0312960570324,772.9578988386033,753.3168156677624,769.5782470703125,5436875,0.0,0.0
2022-03-23,773.8885608870054,778.0029170928374,756.3535936292318,758.3128051757812,3277274,0.0,0.0
2022-03-24,757.9210321495426,764.0925368351321,747.0963998357904,750.0352172851562,2248114,0.0,0.0
2022-03-25,757.2351892277399,757.2351892277399,742.7370371488564,749.1534423828125,3148869,0.0,0.0
2022-03-28,749.3004455407468,756.9413582638977,735.9777717607815,753.5617065429688,4719388,0.0,0.0
2022-03-29,755.2760144258749,767.0312831328923,754.9821446662771,757.5780639648438,3519610,0.0,0.0
2022-03-30,763.4067777041575,778.7866005151772,760.0761539032336,777.1702270507812,4407033,0.0,0.0
2022-03-31,781.7253958998874,796.419482288983,781.7253958998874,790.1010131835938,7059986,0.0,0.0
2022-04-01,794.4602578828617,812.5829641354301,791.2275708877788,809.693115234375,3406177,0.0,0.0
2022-04-04,801.3175044096198,818.9504079296358,793.4806584007238,816.6973266601562,4163250,0.0,0.0
2022-04-05,819.9300313329128,834.6241179159399,816.6973442427252,819.4891967773438,2669967,0.0,0.0
2022-04-06,821.5953722612568,821.5953722612568,806.1665813648992,810.9666137695312,2049292,0.0,0.0
2022-04-07,809.1543791499865,823.1627299302189,805.5298257840933,817.2850952148438,2913537,0.0,0.0
2022-04-08,813.0727797590513,843.0977201807677,810.182930812673,839.9140014648438,4145522,0.0,0.0
2022-04-11,837.5139071102396,843.7833477305087,828.9423572154137,839.3751220703125,2922901,0.0,0.0
2022-04-12,832.6648986230007,849.7100628168513,826.1015280522471,843.24462890625,2961076,0.0,0.0
2022-04-13,844.909966623402,857.1550386034513,844.7630018434852,848.4365234375,3695363,0.0,0.0
2022-04-18,848.4365303339114,858.1346513370966,840.599684202979,856.2733764648438,3076843,0.0,0.0
2022-04-19,860.1917617871375,869.6939492620378,847.4568873831485,854.7059936523438,3301212,0.0,0.0
2022-04-20,855.6366143205277,871.7511401132405,855.6366143205277,863.2775268554688,2208791,0.0,0.0
2022-04-21,863.2775663675252,895.3596546495523,862.7877634929904,892.4208374023438,3206906,0.0,0.0
2022-04-22,885.3676912200721,908.1435255848563,870.9185059778972,901.8740844726562,4924905,0.0,0.0
2022-04-25,895.7024942364017,909.0741366496129,876.8450835354264,885.5635986328125,5476626,0.0,0.0
2022-04-26,888.1104994495035,923.6702340214703,888.1104994495035,920.976318359375,6384561,0.0,0.0
2022-04-27,911.0333528475501,921.5151463921537,904.1271442275903,907.9475708007812,3154605,0.0,0.0
2022-04-28,925.7273870671077,925.7273870671077,899.7678360012047,904.078125,2869224,0.0,0.0
2022-04-29,909.9558004923966,920.0946960375004,899.2780739552039,903.29443359375,3467791,0.0,0.0
2022-05-02,896.3392806867365,914.6579205670464,891.1473820572304,902.5597534179688,2740823,0.0,0.0
2022-05-04,899.1801606605204,905.106763613983,872.87770984829,877.82470703125,2408261,0.0,0.0
2022-05-05,891.4412335069129,902.2168967690844,877.3839148946907,880.7145385742188,2690817,0.0,0.0
2022-05-06,871.8490863470118,896.143296120851,869.2041389584433,875.6205444335938,4247088,0.0,0.0
2022-05-09,862.0530596147757,883.5064494463448,857.1550308669645,877.041015625,1790691,0.0,0.0
2022-05-10,877.0409988380032,892.3718524413682,866.0694026948298,870.2327270507812,2436623,0.0,0.0
2022-05-11,870.4776665418476,880.0778509558493,858.6244605969397,868.9592895507812,3048794,0.0,0.0
2022-05-12,866.8531588905811,870.8695185809286,836.2894472927674,847.6038818359375,4908042,0.0,0.0
2022-05-13,861.8571262389648,886.5432030783402,852.3549385130858,871.3593139648438,4956950,0.0,0.0
2022-05-16,876.7471348575987,890.3636785218221,874.4940536199531,884.9268188476562,2856221,0.0,0.0
2022-05-17,888.5023638390953,898.2984207722716,879.8328773693888,892.224853515625,3469290,0.0,0.0
2022-05-18,891.4412630675416,903.9312368083231,886.7391672643846,894.6739501953125,3203522,0.0,0.0
2022-05-19,882.6247630742521,894.380031838837,862.2000075119413,864.551025390625,2658159,0.0,0.0
2022-05-20,878.6084318973507,892.7636873266372,870.5266843604514,885.36767578125,3426756,0.0,0.0
2022-05-23,892.4208324342328,924.209050772652,891.6861281265208,922.690673828125,6613972,0.0,0.0
2022-05-24,929.6458491129162,940.8133784873304,923.8661513192407,927.5396728515625,4546511,0.0,0.0
2022-05-25,934.3479536266149,934.3479536266149,904.5189465416195,909.4660034179688,1363358,0.0,0.0
2022-05-26,911.1312721067849,914.461955528884,896.1433162881171,910.83740234375,2384886,0.0,0.0
2022-05-27,920.8293876293966,938.462290796768,904.1760901935459,933.4172973632812,3269005,0.0,0.0
2022-05-30,952.42169363805,991.11612089308,937.5316742299351,977.9893798828125,11690785,0.0,0.0
2022-05-31,977.597574407958,1021.728801678666,971.7689082121157,1013.2551879882812,13301109,0.0,0.0
2022-06-01,1013.8920045720861,1035.6882336558822,994.1039554233251,1025.9901123046875,7889745,0.0,0.0
2022-06-02,1023.6390000607809,1036.3738750525126,1013.891970495576,1023.2472534179688,4081658,0.0,0.0
2022-06-03,1028.6840049226498,1035.0025339475796,1004.7815999916689,1007.6715087890625,2660682,0.0,0.0
2022-06-06,1007.0346920321235,1027.2145461858725,997.2386347166359,1014.822509765625,3443406,0.0,0.0
2022-06-07,1013.6961409033863,1023.6880723417758,997.3366521136626,1021.2880859375,2162861,0.0,0.0
2022-06-08,1035.3942289273705,1035.3942289273705,1013.1572266793137,1023.68798828125,4293398,0.0,0.0
2022-06-09,1014.8715612607617,1027.9003656227728,1010.9531382443109,1023.7859497070312,2757706,0.0,0.0
2022-06-10,1011.9327689362676,1022.2186296079335,1005.6632680392861,1015.3613891601562,2425545,0.0,0.0
2022-06-13,1002.773461556221,1008.0143284634656,978.1853210712645,983.8180541992188,4047155,0.0,0.0
2022-06-14,979.6057245676968,1004.0958676818892,978.6750871712798,998.463134765625,3614327,0.0,0.0
2022-06-15,1003.7530523907377,1018.1043004977419,999.1978617518894,1004.585693359375,3333753,0.0,0.0
2022-06-16,1016.5368152405605,1016.5368152405605,976.666909977501,984.7486572265625,3255301,0.0,0.0
2022-06-17,979.6057605586566,987.393638313176,963.0994274093995,977.3037109375,5318310,0.0,0.0
2022-06-20,984.5037653045171,987.4425825143813,959.1319528098669,962.6585693359375,3722583,0.0,0.0
2022-06-21,962.658547042176,984.2588410763691,961.7768779834793,977.5975341796875,6263423,0.0,0.0
2022-06-22,974.8547063884762,983.4752252104375,952.8135765531476,963.7361450195312,2629024,0.0,0.0
2022-06-23,965.8912716574742,1010.5612700410959,965.1075990138017,1006.7407836914062,7303072,0.0,0.0
2022-06-24,1015.7532350353316,1052.5863876435085,1010.561276682302,1050.1864013671875,7273273,0.0,0.0
2022-06-27,1067.5743145253427,1072.6682162129496,1050.186313760247,1060.6190185546875,6316257,0.0,0.0
2022-06-28,1059.9333623433286,1098.5787591916517,1057.4353199879365,1089.321533203125,11020641,0.0,0.0
2022-06-29,1083.443927261356,1092.7011534910887,1068.455911900023,1089.07666015625,5052023,0.0,0.0
2022-06-30,1086.6767363171239,1094.7094558566446,1065.8601135547492,1070.8560791015625,4165189,0.0,0.0
2022-07-01,1070.1212999116974,1090.6439916730405,1042.300473873359,1084.766357421875,2839545,0.0,0.0
2022-07-04,1078.5458622838291,1079.5254679716436,1057.3864033431892,1068.9456787109375,2784613,0.0,0.0
2022-07-05,1068.7498793343452,1079.5255426456906,1056.0150045118462,1059.8843994140625,3675577,0.0,0.0
2022-07-06,1060.6190786524419,1089.3215744444865,1058.561930530528,1082.0235595703125,4957228,0.0,0.0
2022-07-07,1096.1788456562983,1115.721932739842,1091.8685563952915,1110.187255859375,4917004,0.0,0.0
2022-07-08,1160.783811572103,1170.5309607509064,1103.183063933274,1110.4810791015625,10482265,0.0,0.0
2022-07-11,1105.9258112857412,1144.0815251907657,1099.7543671013093,1141.2896728515625,4520273,0.0,0.0
2022-07-12,1140.261027447376,1140.7018021772242,1118.709702186343,1123.264892578125,2452632,0.0,0.0
2022-07-13,1129.6812936555277,1132.9140404359055,1114.8892708699263,1117.0933837890625,3379695,0.0,0.0
2022-07-14,1123.031239799111,1139.4095302165322,1119.468478113939,1130.7998046875,2423203,11.55,0.0
2022-07-15,1131.146149241238,1163.7049733233987,1128.5731375420653,1160.3402099609375,3879759,0.0,0.0
2022-07-18,1167.2676001222592,1167.2676001222592,1147.2276095309273,1151.3345947265625,3480683,0.0,0.0
2022-07-19,1149.8501851135989,1177.16392671768,1148.9594946777859,1173.9476318359375,4056414,0.0,0.0
2022-07-20,1182.6068716059945,1182.6068716059945,1150.4439232150364,1153.561279296875,3028752,0.0,0.0
2022-07-21,1154.9962052413568,1167.7624459726042,1152.7201305835085,1162.9627685546875,2062279,0.0,0.0
2022-07-22,1167.7625062128116,1173.6013429047457,1158.1631508817857,1168.85107421875,1983433,0.0,0.0
2022-07-25,1172.7106122666992,1172.7106122666992,1120.2602642075135,1124.0703125,4380502,0.0,0.0
2022-07-26,1122.239491637324,1134.1150418133802,1113.481297543351,1124.21875,2598868,0.0,0.0
2022-07-27,1128.177316759114,1138.3705461006948,1115.1142593078534,1126.2969970703125,1647876,0.0,0.0
2022-07-28,1130.2554876777149,1140.0528409404158,1123.5754905628296,1137.232421875,1929675,0.0,0.0
2022-07-29,1146.7823489695716,1171.9188336485463,1141.28985866596,1152.3736572265625,2230572,0.0,0.0
2022-08-01,1177.0650253127835,1235.7499659193859,1171.9684106391069,1224.91357421875,12673841,0.0,0.0
2022-08-02,1224.864048789986,1246.6854216179177,1213.48331265297,1241.4898681640625,5626351,0.0,0.0
2022-08-03,1246.883302818586,1246.883302818586,1218.233584867448,1240.6981201171875,3820503,0.0,0.0
2022-08-04,1251.7820599062452,1251.8809986701708,1226.2001680073336,1248.7142333984375,3075648,0.0,0.0
2022-08-05,1264.94400673366,1265.240943818125,1218.4809636887496,1223.082763671875,5766297,0.0,0.0
2022-08-08,1232.08839633049,1266.7254195205037,1229.762791791459,1263.4595947265625,5412651,0.0,0.0
2022-08-10,1263.756547494933,1266.4284981381388,1247.1802576198038,1254.8994140625,2530492,0.0,0.0
2022-08-11,1263.7565254403141,1265.6862541151356,1240.9950531731824,1253.0684814453125,3077633,0.0,0.0
2022-08-12,1251.8809180284904,1255.740496007787,1236.3437881580958,1246.388427734375,3355489,0.0,0.0
2022-08-16,1267.319113825482,1285.2313779650603,1261.430868479393,1274.9393310546875,4085782,0.0,0.0
2022-08-17,1280.5802112839046,1280.5802112839046,1256.8786397754666,1261.0350341796875,2197165,0.0,0.0
2022-08-18,1260.7876342480613,1265.092497221398,1241.6877418596125,1248.0709228515625,2659857,0.0,0.0
2022-08-19,1256.8291394850767,1259.451681141723,1222.686930577805,1226.5465087890625,2513148,0.0,0.0
2022-08-22,1226.546513338138,1234.4635473170135,1206.407582315244,1213.9781494140625,2443323,0.0,0.0
2022-08-23,1207.298153914569,1263.7565508879607,1205.3684252008895,1259.89697265625,4449168,0.0,0.0
2022-08-24,1261.72766587301,1270.1890436244228,1247.9223872305392,1255.146728515625,2570071,0.0,0.0
2022-08-25,1260.7875804107218,1264.20175277377,1243.6669472058559,1246.58642578125,1769049,0.0,0.0
2022-08-26,1266.6264616030558,1285.528355525744,1255.641601432643,1261.430908203125,4325600,0.0,0.0
2022-08-29,1236.0468540412749,1267.5171104963292,1229.267918274055,1263.55859375,2554692,0.0,0.0
2022-08-30,1270.683892631848,1301.3623978277883,1270.683892631848,1295.127685546875,5078317,0.0,0.0
2022-09-01,1266.7253301308465,1311.951334611438,1266.7253301308465,1298.4429931640625,4913035,0.0,0.0
2022-09-02,1304.9745615422426,1316.8501118767335,1297.6017515603057,1302.302490234375,2316436,0.0,0.0
2022-09-05,1305.3208848518934,1310.714315546413,1287.6064984174473,1306.8548583984375,2271837,0.0,0.0
2022-09-06,1311.2586407680262,1313.2378990937138,1287.1116650337694,1292.8515625,1930221,0.0,0.0
2022-09-07,1277.6112732889096,1298.3439563191496,1267.9128589886816,1276.32470703125,3162428,0.0,0.0
2022-09-08,1291.466159633318,1318.1366193591778,1288.497271910023,1308.19091796875,4026323,0.0,0.0
2022-09-09,1324.1238782195605,1324.1238782195605,1280.6297229181678,1287.7550048828125,3415016,0.0,0.0
2022-09-12,1294.4350244893526,1301.9561824279624,1281.5698445823484,1283.5986328125,3077887,0.0,0.0
2022-09-13,1296.3647377145478,1296.3647377145478,1277.6113124721144,1286.3695068359375,2460291,0.0,0.0
2022-09-14,1270.6343881959642,1300.2243260231598,1266.7254011002456,1284.5882568359375,2955136,0.0,0.0
2022-09-15,1291.4661368185054,1300.620207136951,1275.6815990235743,1283.5986328125,2555055,0.0,0.0
2022-09-16,1277.8587657393418,1283.5491339120435,1221.6973059478935,1237.135498046875,9047956,0.0,0.0
2022-09-19,1246.8338061068148,1284.9839378420181,1237.1353919917055,1275.28564453125,4476773,0.0,0.0
2022-09-20,1286.5180199753302,1298.3935709289485,1283.1038473979054,1289.4373779296875,3780649,0.0,0.0
2022-09-21,1295.375073666828,1309.2794120408514,1280.1842898346304,1293.0989990234375,2887754,0.0,0.0
2022-09-22,1283.5491246830284,1306.8549416140866,1279.5906077217855,1296.8101806640625,2010645,0.0,0.0
2022-09-23,1291.4661749250338,1304.4302939760544,1247.9224878011246,1259.1053466796875,4639618,0.0,0.0
2022-09-26,1237.0365704443136,1245.8937039669538,1203.6861128268758,1223.57763671875,3345338,0.0,0.0
2022-09-27,1229.7132622653262,1239.906491699403,1208.5351724924165,1222.934326171875,3588217,0.0,0.0
2022-09-28,1220.311780688556,1248.6646823199765,1198.6884061502449,1229.515380859375,3361451,0.0,0.0
2022-09-29,1241.9846929732958,1254.80034327626,1232.7810927434666,1245.2999267578125,3474302,0.0,0.0
2022-09-30,1243.9144007582286,1269.3973531937345,1220.2623590246744,1255.0477294921875,3320684,0.0,0.0
2022-10-03,1256.7795149068038,1262.8657584572982,1229.1689577339253,1238.3724365234375,3150821,0.0,0.0
2022-10-04,1251.8809748811284,1264.6966250769465,1241.984682589578,1247.2791748046875,3011962,0.0,0.0
2022-10-06,1254.849850410697,1263.756513386798,1241.489855946545,1243.864990234375,3531469,0.0,0.0
2022-10-07,1246.9327563375614,1248.8624849006326,1220.1632389214349,1226.0020751953125,3501889,0.0,0.0
2022-10-10,1221.202467804078,1233.6223629418153,1205.3684001502163,1230.109130859375,2230590,0.0,0.0
2022-10-11,1236.2942301464368,1236.2942301464368,1212.7905375581015,1216.798583984375,1569478,0.0,0.0
2022-10-12,1222.8354156246744,1246.289580694826,1217.3429249263509,1234.9583740234375,2884899,0.0,0.0
2022-10-13,1241.9846538775466,1260.9360773386193,1227.6350303865313,1235.255126953125,2137351,0.0,0.0
2022-10-14,1254.6024600049332,1258.8083842447447,1215.2646979972849,1217.5408935546875,1696759,0.0,0.0
2022-10-17,1214.275008931974,1225.9031518455442,1184.0913188158981,1217.243896484375,2158727,0.0,0.0
2022-10-18,1223.3301398832868,1254.2065221003506,1220.7075983849877,1240.797119140625,2722206,0.0,0.0
2022-10-19,1246.883269847328,1251.683068140172,1231.0987323324885,1235.453125,1449579,0.0,0.0
2022-10-20,1228.3277137485743,1240.9950158203126,1210.8608550258398,1237.0364990234375,1831346,0.0,0.0
2022-10-21,1240.104381831925,1255.7405722131068,1231.2472484174627,1243.716552734375,1750934,0.0,0.0
2022-10-24,1247.922402964687,1264.7460991188502,1247.922402964687,1257.7691650390625,318933,0.0,0.0
2022-10-25,1257.7691425571134,1270.5353829832454,1246.536875662885,1268.11083984375,2809493,0.0,0.0
2022-10-27,1269.9911851673517,1286.369475744665,1265.7852611187318,1280.7286376953125,3279938,0.0,0.0
2022-10-28,1287.1611983196915,1302.2530430941674,1276.6216235458287,1298.047119140625,2111224,0.0,0.0
2022-10-31,1304.5786700680892,1344.4112446709646,1302.9457577557982,1334.6138916015625,4306893,0.0,0.0
2022-11-01,1346.8853208031678,1352.3778111017293,1335.3561166368934,1340.0074462890625,3405472,0.0,0.0
2022-11-02,1340.0075154261212,1346.8853902950873,1324.7176712461865,1338.3250732421875,2298917,0.0,0.0
2022-11-03,1326.1031736361037,1340.9476121469556,1314.7719672278934,1321.5509033203125,1931917,0.0,0.0
2022-11-04,1324.1238392922457,1337.9786477751243,1317.1964350508065,1324.4207763671875,2204968,0.0,0.0
2022-11-07,1331.0512983464093,1341.541343897415,1322.738388753488,1337.2860107421875,2599224,0.0,0.0
2022-11-09,1350.6953936279656,1350.6953936279656,1317.1964692654426,1323.6785888671875,2459869,0.0,0.0
2022-11-10,1325.1134917319973,1325.1134917319973,1277.215414546611,1284.736572265625,2792546,0.0,0.0
2022-11-11,1291.565034442082,1305.073497075045,1265.290451874571,1273.751708984375,5308986,0.0,0.0
2022-11-14,1290.4765453381156,1296.1173837559663,1254.899422030328,1264.8946533203125,3794391,0.0,0.0
2022-11-15,1271.22820313113,1282.856345919663,1262.0246034959155,1278.303955078125,3192070,0.0,0.0
2022-11-16,1275.5825006463235,1281.5698055887656,1262.7668509121738,1273.3558349609375,2478281,0.0,0.0
2022-11-17,1266.9232961344494,1271.6735647759751,1241.1435270898887,1246.28955078125,2319979,0.0,0.0
2022-11-18,1237.0859941012914,1242.9247095694127,1204.626108955772,1214.4234619140625,4525364,0.0,0.0
